"path";"id";"parent_id";"level";"object_id";"object_type";"query_status";"query_time";"query_type";"name";"message"
"150150755118325_1968021346664581/150150755118325_1966797140120335/1966797140120335_1966845303448852";"464";"6";"2";"1966797140120335_1966845303448852";"data";"fetched (200)";"2020-06-17 22:20:39.122098";"Facebook:/<post-id>/comments";"";"Tand amjilt"
"150150755118325_1968021346664581/150150755118325_1966797140120335/1966797140120335_1966843143449068";"465";"6";"2";"1966797140120335_1966843143449068";"data";"fetched (200)";"2020-06-17 22:20:39.122098";"Facebook:/<post-id>/comments";"";"мундаг шүүү"
"150150755118325_1968021346664581/150150755118325_1966797140120335/1966797140120335_1966842940115755";"466";"6";"2";"1966797140120335_1966842940115755";"data";"fetched (200)";"2020-06-17 22:20:39.122098";"Facebook:/<post-id>/comments";"";"Амжилт хүсье"
"150150755118325_1968021346664581/150150755118325_1966797140120335/1966797140120335_1966842186782497";"467";"6";"2";"1966797140120335_1966842186782497";"data";"fetched (200)";"2020-06-17 22:20:39.122098";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_1966797140120335/1966797140120335_1966839783449404";"468";"6";"2";"1966797140120335_1966839783449404";"data";"fetched (200)";"2020-06-17 22:20:39.122098";"Facebook:/<post-id>/comments";"";"Амжилт хүсье. Заавал ялаарай"
"150150755118325_1968021346664581/150150755118325_1966797140120335/1966797140120335_1966839470116102";"469";"6";"2";"1966797140120335_1966839470116102";"data";"fetched (200)";"2020-06-17 22:20:39.122098";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_1966797140120335/1966797140120335_1966839306782785";"470";"6";"2";"1966797140120335_1966839306782785";"data";"fetched (200)";"2020-06-17 22:20:39.122098";"Facebook:/<post-id>/comments";"";"Дэмжиж байна. Амжилт 👍"
"150150755118325_1968021346664581/150150755118325_1966797140120335/1966797140120335_1966839200116129";"471";"6";"2";"1966797140120335_1966839200116129";"data";"fetched (200)";"2020-06-17 22:20:39.122098";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_1966797140120335/1966797140120335_1966837850116264";"472";"6";"2";"1966797140120335_1966837850116264";"data";"fetched (200)";"2020-06-17 22:20:39.122098";"Facebook:/<post-id>/comments";"";"Дэмжиж байна! Амжилт хүсье!"
"150150755118325_1968021346664581/150150755118325_1966797140120335/1966797140120335_1966837153449667";"473";"6";"2";"1966797140120335_1966837153449667";"data";"fetched (200)";"2020-06-17 22:20:39.122098";"Facebook:/<post-id>/comments";"";"Mundag hvn shvv 👍👍"
"150150755118325_1968021346664581/150150755118325_1966797140120335/1966797140120335_1966836803449702";"474";"6";"2";"1966797140120335_1966836803449702";"data";"fetched (200)";"2020-06-17 22:20:39.122098";"Facebook:/<post-id>/comments";"";"Амжилт хүсье"
"150150755118325_1968021346664581/150150755118325_1966797140120335/1966797140120335_1966830723450310";"475";"6";"2";"1966797140120335_1966830723450310";"data";"fetched (200)";"2020-06-17 22:20:39.122098";"Facebook:/<post-id>/comments";"";"Amjilt husiye."
"150150755118325_1968021346664581/150150755118325_1966797140120335/1966797140120335_1966830556783660";"476";"6";"2";"1966797140120335_1966830556783660";"data";"fetched (200)";"2020-06-17 22:20:39.122098";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_1966797140120335/1966797140120335_1966822286784487";"477";"6";"2";"1966797140120335_1966822286784487";"data";"fetched (200)";"2020-06-17 22:20:39.122098";"Facebook:/<post-id>/comments";"";"Yag ene l image heregtei shuu dee"
"150150755118325_1968021346664581/150150755118325_1966797140120335/150150755118325_1966797140120335";"478";"6";"2";"150150755118325_1966797140120335";"offcut";"fetched (200)";"2020-06-17 22:20:39.122098";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_1966797140120335/150150755118325_1966797140120335";"479";"6";"2";"150150755118325_1966797140120335";"headers";"fetched (200)";"2020-06-17 22:20:39.122098";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_1966797140120335/1966797140120335_1966814273451955";"480";"6";"2";"1966797140120335_1966814273451955";"data";"fetched (200)";"2020-06-17 22:20:39.122098";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_1966797140120335/1966797140120335_1966812573452125";"481";"6";"2";"1966797140120335_1966812573452125";"data";"fetched (200)";"2020-06-17 22:20:39.122098";"Facebook:/<post-id>/comments";"";"Demjine"
"150150755118325_1968021346664581/150150755118325_1966797140120335/1966797140120335_1966809650119084";"482";"6";"2";"1966797140120335_1966809650119084";"data";"fetched (200)";"2020-06-17 22:20:39.122098";"Facebook:/<post-id>/comments";"";"😉"
"150150755118325_1968021346664581/150150755118325_1966797140120335/150150755118325_1966797140120335";"483";"6";"2";"150150755118325_1966797140120335";"offcut";"fetched (200)";"2020-06-17 22:20:39.122098";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_1966797140120335/150150755118325_1966797140120335";"484";"6";"2";"150150755118325_1966797140120335";"headers";"fetched (200)";"2020-06-17 22:20:39.122098";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_255034895599254";"7";"1";"1";"150150755118325_255034895599254";"data";"fetched (200)";"2020-06-17 22:19:16.114489";"Facebook:/<page-id>/posts";"";""
"150150755118325_1968021346664581/150150755118325_255034895599254/255034895599254_255052218930855";"485";"7";"2";"255034895599254_255052218930855";"data";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";"Буурлаас үг сонс гэдэг үг байдаг даа. Дэмжиж байна. "
"150150755118325_1968021346664581/150150755118325_255034895599254/255034895599254_255043975598346";"486";"7";"2";"255034895599254_255043975598346";"data";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";"Багаар нь дэмжицгээе.Мундаг хүчирхэг үнэнч шударга нэр дэвшигчдээ сонгоцгооё"
"150150755118325_1968021346664581/150150755118325_255034895599254/255034895599254_255040282265382";"487";"7";"2";"255034895599254_255040282265382";"data";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";"Ард түмэн минь үнэн худлыг зөв дэнслээрэй"
"150150755118325_1968021346664581/150150755118325_255034895599254/255034895599254_255042198931857";"488";"7";"2";"255034895599254_255042198931857";"data";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";"АН ын 3 н лидрээ багаар  нь дэмжинээ Амаржаргал жинхэнэ бэлтгэгдсэн төрийн хүн шүү"
"150150755118325_1968021346664581/150150755118325_255034895599254/255034895599254_255047028931374";"489";"7";"2";"255034895599254_255047028931374";"data";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";"Багаар нь дэмжих болноо манай гэр бүл."
"150150755118325_1968021346664581/150150755118325_255034895599254/255034895599254_255039455598798";"490";"7";"2";"255034895599254_255039455598798";"data";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";"Заавал багаараа гарч эхэлсэн ажилаа дуусгаарай."
"150150755118325_1968021346664581/150150755118325_255034895599254/255034895599254_255044445598299";"491";"7";"2";"255034895599254_255044445598299";"data";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";"Дэмжиж байна.Амжилт"
"150150755118325_1968021346664581/150150755118325_255034895599254/255034895599254_255038692265541";"492";"7";"2";"255034895599254_255038692265541";"data";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";"Амжилт хүсье "
"150150755118325_1968021346664581/150150755118325_255034895599254/255034895599254_255043625598381";"493";"7";"2";"255034895599254_255043625598381";"data";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";"Багаар нь дэмжнээ"
"150150755118325_1968021346664581/150150755118325_255034895599254/255034895599254_255041652265245";"494";"7";"2";"255034895599254_255041652265245";"data";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";"mundag shudraga ner tsewer zow bodoltoi hvmvvs shvv"
"150150755118325_1968021346664581/150150755118325_255034895599254/255034895599254_255040075598736";"495";"7";"2";"255034895599254_255040075598736";"data";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";"Estoi saikhan hellee"
"150150755118325_1968021346664581/150150755118325_255034895599254/255034895599254_255044652264945";"496";"7";"2";"255034895599254_255044652264945";"data";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";"Дэмжнээ"
"150150755118325_1968021346664581/150150755118325_255034895599254/255034895599254_255038835598860";"497";"7";"2";"255034895599254_255038835598860";"data";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";"Үнэншдээ зам асуудалтай байгаа"
"150150755118325_1968021346664581/150150755118325_255034895599254/255034895599254_255785218857555";"498";"7";"2";"255034895599254_255785218857555";"data";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";"Та  гуравтаа амжжилт хүсье."
"150150755118325_1968021346664581/150150755118325_255034895599254/255034895599254_255076478928429";"499";"7";"2";"255034895599254_255076478928429";"data";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";"Та хэдийгээ дэмжинээ"
"150150755118325_1968021346664581/150150755118325_255034895599254/255034895599254_255041415598602";"500";"7";"2";"255034895599254_255041415598602";"data";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";"uulzaltuud saihan bolj bnaa"
"150150755118325_1968021346664581/150150755118325_255034895599254/255034895599254_255042955598448";"501";"7";"2";"255034895599254_255042955598448";"data";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";"👍🏻💡✌🏻"
"150150755118325_1968021346664581/150150755118325_255034895599254/255034895599254_255515818884495";"502";"7";"2";"255034895599254_255515818884495";"data";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";"😄😄😄😄😄😄"
"150150755118325_1968021346664581/150150755118325_255034895599254/255034895599254_255515702217840";"503";"7";"2";"255034895599254_255515702217840";"data";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";"😄😄😄😄😄"
"150150755118325_1968021346664581/150150755118325_255034895599254/255034895599254_255515855551158";"504";"7";"2";"255034895599254_255515855551158";"data";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";"😄😄😄😄"
"150150755118325_1968021346664581/150150755118325_255034895599254/255034895599254_255515912217819";"505";"7";"2";"255034895599254_255515912217819";"data";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";"😄😄😄😄"
"150150755118325_1968021346664581/150150755118325_255034895599254/255034895599254_255258165576927";"506";"7";"2";"255034895599254_255258165576927";"data";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";"Bagaarn demjine"
"150150755118325_1968021346664581/150150755118325_255034895599254/255034895599254_255066738929403";"507";"7";"2";"255034895599254_255066738929403";"data";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";"amjilt"
"150150755118325_1968021346664581/150150755118325_255034895599254/255034895599254_255204312248979";"508";"7";"2";"255034895599254_255204312248979";"data";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_255034895599254/255034895599254_255041292265281";"509";"7";"2";"255034895599254_255041292265281";"data";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";"👏👏"
"150150755118325_1968021346664581/150150755118325_255034895599254/150150755118325_255034895599254";"510";"7";"2";"150150755118325_255034895599254";"offcut";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_255034895599254/150150755118325_255034895599254";"511";"7";"2";"150150755118325_255034895599254";"headers";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_255034895599254/255034895599254_255038875598856";"512";"7";"2";"255034895599254_255038875598856";"data";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_255034895599254/255034895599254_255040762265334";"513";"7";"2";"255034895599254_255040762265334";"data";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_255034895599254/255034895599254_255042955598448";"514";"7";"2";"255034895599254_255042955598448";"data";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";"👍🏻💡✌🏻"
"150150755118325_1968021346664581/150150755118325_255034895599254/255034895599254_255037078932369";"515";"7";"2";"255034895599254_255037078932369";"data";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_255034895599254/255034895599254_255037475598996";"516";"7";"2";"255034895599254_255037475598996";"data";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";"👏👏👏"
"150150755118325_1968021346664581/150150755118325_255034895599254/255034895599254_255037628932314";"517";"7";"2";"255034895599254_255037628932314";"data";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";"👍👍👍"
"150150755118325_1968021346664581/150150755118325_255034895599254/255034895599254_255042748931802";"518";"7";"2";"255034895599254_255042748931802";"data";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";"👍👍👍"
"150150755118325_1968021346664581/150150755118325_255034895599254/255034895599254_255045438931533";"519";"7";"2";"255034895599254_255045438931533";"data";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";"👍👍👍👍"
"150150755118325_1968021346664581/150150755118325_255034895599254/255034895599254_255041292265281";"520";"7";"2";"255034895599254_255041292265281";"data";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";"👏👏"
"150150755118325_1968021346664581/150150755118325_255034895599254/255034895599254_255038922265518";"521";"7";"2";"255034895599254_255038922265518";"data";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_255034895599254/255034895599254_255761518859925";"522";"7";"2";"255034895599254_255761518859925";"data";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_255034895599254/255034895599254_255204312248979";"523";"7";"2";"255034895599254_255204312248979";"data";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_255034895599254/255034895599254_256497928786284";"524";"7";"2";"255034895599254_256497928786284";"data";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";"👍"
"150150755118325_1968021346664581/150150755118325_255034895599254/255034895599254_255512765551467";"525";"7";"2";"255034895599254_255512765551467";"data";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_255034895599254/255034895599254_255062528929824";"526";"7";"2";"255034895599254_255062528929824";"data";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_255034895599254/255034895599254_255062892263121";"527";"7";"2";"255034895599254_255062892263121";"data";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_255034895599254/255034895599254_255515702217840";"528";"7";"2";"255034895599254_255515702217840";"data";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";"😄😄😄😄😄"
"150150755118325_1968021346664581/150150755118325_255034895599254/255034895599254_255515818884495";"529";"7";"2";"255034895599254_255515818884495";"data";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";"😄😄😄😄😄😄"
"150150755118325_1968021346664581/150150755118325_255034895599254/255034895599254_255515855551158";"530";"7";"2";"255034895599254_255515855551158";"data";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";"😄😄😄😄"
"150150755118325_1968021346664581/150150755118325_255034895599254/255034895599254_255515912217819";"531";"7";"2";"255034895599254_255515912217819";"data";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";"😄😄😄😄"
"150150755118325_1968021346664581/150150755118325_255034895599254/255034895599254_255512888884788";"532";"7";"2";"255034895599254_255512888884788";"data";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_255034895599254/255034895599254_256504965452247";"533";"7";"2";"255034895599254_256504965452247";"data";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_255034895599254/255034895599254_255512918884785";"534";"7";"2";"255034895599254_255512918884785";"data";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_255034895599254/150150755118325_255034895599254";"535";"7";"2";"150150755118325_255034895599254";"offcut";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_255034895599254/150150755118325_255034895599254";"536";"7";"2";"150150755118325_255034895599254";"headers";"fetched (200)";"2020-06-17 22:20:39.893935";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_548546106020863";"8";"1";"1";"150150755118325_548546106020863";"data";"fetched (200)";"2020-06-17 22:19:16.114489";"Facebook:/<page-id>/posts";"";""
"150150755118325_1968021346664581/150150755118325_548546106020863/548546106020863_548574696018004";"537";"8";"2";"548546106020863_548574696018004";"data";"fetched (200)";"2020-06-17 22:20:40.522616";"Facebook:/<post-id>/comments";"";"Мундаг шүү манай 3"
"150150755118325_1968021346664581/150150755118325_548546106020863/548546106020863_548565139352293";"538";"8";"2";"548546106020863_548565139352293";"data";"fetched (200)";"2020-06-17 22:20:40.522616";"Facebook:/<post-id>/comments";"";"🎉🎉🎉🎉🎉💯💯💯💐💐💐🌺🌺🌺💯💯🎉🎉🎉🎉💪💪💪✍✍✍👏👏👏Амжилт хүсье "
"150150755118325_1968021346664581/150150755118325_548546106020863/548546106020863_548551739353633";"539";"8";"2";"548546106020863_548551739353633";"data";"fetched (200)";"2020-06-17 22:20:40.522616";"Facebook:/<post-id>/comments";"";" ХУДАЛ ЯРИХАА БОЛЬ"
"150150755118325_1968021346664581/150150755118325_548546106020863/548546106020863_548560976019376";"540";"8";"2";"548546106020863_548560976019376";"data";"fetched (200)";"2020-06-17 22:20:40.522616";"Facebook:/<post-id>/comments";"";"👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏"
"150150755118325_1968021346664581/150150755118325_548546106020863/548546106020863_549116135963860";"541";"8";"2";"548546106020863_549116135963860";"data";"fetched (200)";"2020-06-17 22:20:40.522616";"Facebook:/<post-id>/comments";"";"Багаар нь дэмжинэ амжилт хүсье"
"150150755118325_1968021346664581/150150755118325_548546106020863/548546106020863_548556132686527";"542";"8";"2";"548546106020863_548556132686527";"data";"fetched (200)";"2020-06-17 22:20:40.522616";"Facebook:/<post-id>/comments";"";"Ta 3iigaa demjij bga shuu "
"150150755118325_1968021346664581/150150755118325_548546106020863/548546106020863_548557506019723";"543";"8";"2";"548546106020863_548557506019723";"data";"fetched (200)";"2020-06-17 22:20:40.522616";"Facebook:/<post-id>/comments";"";"Үнхээр монголын төрд хэрэгтэй хүн 👍🏼👍🏼"
"150150755118325_1968021346664581/150150755118325_548546106020863/548546106020863_548592892682851";"544";"8";"2";"548546106020863_548592892682851";"data";"fetched (200)";"2020-06-17 22:20:40.522616";"Facebook:/<post-id>/comments";"";"Amjilt hvsie demjij bga shv "
"150150755118325_1968021346664581/150150755118325_548546106020863/548546106020863_549306099278197";"545";"8";"2";"548546106020863_549306099278197";"data";"fetched (200)";"2020-06-17 22:20:40.522616";"Facebook:/<post-id>/comments";"";"Багаар нь дэмжиж байнаа"
"150150755118325_1968021346664581/150150755118325_548546106020863/548546106020863_548563749352432";"546";"8";"2";"548546106020863_548563749352432";"data";"fetched (200)";"2020-06-17 22:20:40.522616";"Facebook:/<post-id>/comments";"";"💪💪💪💪💪💪💪"
"150150755118325_1968021346664581/150150755118325_548546106020863/548546106020863_548649392677201";"547";"8";"2";"548546106020863_548649392677201";"data";"fetched (200)";"2020-06-17 22:20:40.522616";"Facebook:/<post-id>/comments";"";"Дэмжиж байгаа"
"150150755118325_1968021346664581/150150755118325_548546106020863/548546106020863_548611069347700";"548";"8";"2";"548546106020863_548611069347700";"data";"fetched (200)";"2020-06-17 22:20:40.522616";"Facebook:/<post-id>/comments";"";"ok"
"150150755118325_1968021346664581/150150755118325_548546106020863/548546106020863_548561142686026";"549";"8";"2";"548546106020863_548561142686026";"data";"fetched (200)";"2020-06-17 22:20:40.522616";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_548546106020863/548546106020863_548583449350462";"550";"8";"2";"548546106020863_548583449350462";"data";"fetched (200)";"2020-06-17 22:20:40.522616";"Facebook:/<post-id>/comments";"";"Ард түмэн сонгоно. Биднийхээ дуу хоолой болж өгөөрэй"
"150150755118325_1968021346664581/150150755118325_548546106020863/548546106020863_548550146020459";"551";"8";"2";"548546106020863_548550146020459";"data";"fetched (200)";"2020-06-17 22:20:40.522616";"Facebook:/<post-id>/comments";"";"🤩🤩🤩"
"150150755118325_1968021346664581/150150755118325_548546106020863/548546106020863_549125339296273";"552";"8";"2";"548546106020863_549125339296273";"data";"fetched (200)";"2020-06-17 22:20:40.522616";"Facebook:/<post-id>/comments";"";"😄😄😄😄😄"
"150150755118325_1968021346664581/150150755118325_548546106020863/548546106020863_548555076019966";"553";"8";"2";"548546106020863_548555076019966";"data";"fetched (200)";"2020-06-17 22:20:40.522616";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_548546106020863/548546106020863_548556106019863";"554";"8";"2";"548546106020863_548556106019863";"data";"fetched (200)";"2020-06-17 22:20:40.522616";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_548546106020863/548546106020863_548721929336614";"555";"8";"2";"548546106020863_548721929336614";"data";"fetched (200)";"2020-06-17 22:20:40.522616";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_548546106020863/548546106020863_549116189297188";"556";"8";"2";"548546106020863_549116189297188";"data";"fetched (200)";"2020-06-17 22:20:40.522616";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_548546106020863/548546106020863_548676742674466";"557";"8";"2";"548546106020863_548676742674466";"data";"fetched (200)";"2020-06-17 22:20:40.522616";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_548546106020863/548546106020863_548639462678194";"558";"8";"2";"548546106020863_548639462678194";"data";"fetched (200)";"2020-06-17 22:20:40.522616";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_548546106020863/548546106020863_548653339343473";"559";"8";"2";"548546106020863_548653339343473";"data";"fetched (200)";"2020-06-17 22:20:40.522616";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_548546106020863/548546106020863_548557196019754";"560";"8";"2";"548546106020863_548557196019754";"data";"fetched (200)";"2020-06-17 22:20:40.522616";"Facebook:/<post-id>/comments";"";"Амжилт"
"150150755118325_1968021346664581/150150755118325_548546106020863/548546106020863_548579272684213";"561";"8";"2";"548546106020863_548579272684213";"data";"fetched (200)";"2020-06-17 22:20:40.522616";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_548546106020863/150150755118325_548546106020863";"562";"8";"2";"150150755118325_548546106020863";"offcut";"fetched (200)";"2020-06-17 22:20:40.522616";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_548546106020863/150150755118325_548546106020863";"563";"8";"2";"150150755118325_548546106020863";"headers";"fetched (200)";"2020-06-17 22:20:40.522616";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_548546106020863/548546106020863_548676742674466";"564";"8";"2";"548546106020863_548676742674466";"data";"fetched (200)";"2020-06-17 22:20:40.522616";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_548546106020863/548546106020863_550192455856228";"565";"8";"2";"548546106020863_550192455856228";"data";"fetched (200)";"2020-06-17 22:20:40.522616";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_548546106020863/548546106020863_549253399283467";"566";"8";"2";"548546106020863_549253399283467";"data";"fetched (200)";"2020-06-17 22:20:40.522616";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_548546106020863/548546106020863_548639462678194";"567";"8";"2";"548546106020863_548639462678194";"data";"fetched (200)";"2020-06-17 22:20:40.522616";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_548546106020863/548546106020863_550185155856958";"568";"8";"2";"548546106020863_550185155856958";"data";"fetched (200)";"2020-06-17 22:20:40.522616";"Facebook:/<post-id>/comments";"";"👍"
"150150755118325_1968021346664581/150150755118325_548546106020863/548546106020863_549125339296273";"569";"8";"2";"548546106020863_549125339296273";"data";"fetched (200)";"2020-06-17 22:20:40.522616";"Facebook:/<post-id>/comments";"";"😄😄😄😄😄"
"150150755118325_1968021346664581/150150755118325_548546106020863/548546106020863_548560976019376";"570";"8";"2";"548546106020863_548560976019376";"data";"fetched (200)";"2020-06-17 22:20:40.522616";"Facebook:/<post-id>/comments";"";"👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏"
"150150755118325_1968021346664581/150150755118325_548546106020863/150150755118325_548546106020863";"571";"8";"2";"150150755118325_548546106020863";"offcut";"fetched (200)";"2020-06-17 22:20:40.522616";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_548546106020863/150150755118325_548546106020863";"572";"8";"2";"150150755118325_548546106020863";"headers";"fetched (200)";"2020-06-17 22:20:40.522616";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_1966591026807613";"9";"1";"1";"150150755118325_1966591026807613";"data";"fetched (200)";"2020-06-17 22:19:16.114489";"Facebook:/<page-id>/posts";"";"УИХ-ын 2020 оны сонгуулийн сурталчилгаа ид жигдрэх шатандаа орж байх шиг байна. Улс төрчид нь хариуцлагатай ёс зүйтэй, иргэд сонгогчид нь хэрсүү байцгаая. #Тогтуунхүч #Амаржаргал #Таныгтөлөөлнө"
"150150755118325_1968021346664581/150150755118325_1966591026807613/1966591026807613_1966610543472328";"573";"9";"2";"1966591026807613_1966610543472328";"data";"fetched (200)";"2020-06-17 22:20:41.310798";"Facebook:/<post-id>/comments";"";"Төрийн албаны залгамж чанарыг алдагдуулахгүй байхыг эрхэмлэдэг хүн шүү"
"150150755118325_1968021346664581/150150755118325_1966591026807613/1966591026807613_1966594323473950";"574";"9";"2";"1966591026807613_1966594323473950";"data";"fetched (200)";"2020-06-17 22:20:41.310798";"Facebook:/<post-id>/comments";"";"#БурууБүхнийгБидЯлнa 💪🏻💪🏻💪🏻"
