"path";"id";"parent_id";"level";"object_id";"object_type";"query_status";"query_time";"query_type";"name";"message"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145139440474469";"817";"65";"2";"145136323808114_145139440474469";"data";"fetched (200)";"2020-07-13 15:57:16.628440";"Facebook:/<post-id>/comments";"";"Зөв Хүнээ багаар нь дэмжиж байна."
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145339477121132";"818";"65";"2";"145136323808114_145339477121132";"data";"fetched (200)";"2020-07-13 15:57:16.628440";"Facebook:/<post-id>/comments";"";"Одоо 2016 он бишээ,ард иргэдийн сэтгэлгээ ѳѳрчлѳгдсѳѳн, мэдлэг чадвартай,шударга,улс орноо хѳгжил дэвшилд хүргэх ёс зүйтэй хүмүүсийг УИХ-д сонгох цаг нь ирсэн гэдгийг мэдэрч сонголтоо ухаалаг хийцгээе,Зѳв хүн электоратыг тойрог бүрт нь дэмжицгээе.Сэлэм эргүүлж амьдрал сайжрахгүй"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145144033807343";"819";"65";"2";"145136323808114_145144033807343";"data";"fetched (200)";"2020-07-13 15:57:16.628440";"Facebook:/<post-id>/comments";"";"Мэтгэлцээнүүдэд ирэхгүй байгаа шалтгаан нь энэ эвслийн эрдэм мэдлэг нь тэгширсэн залуучуудаас айж байгаагын нэг илрэл юм болов уу л гэж бодож байна. Уг нь улс орныг олон жил удирдсан хүмүүст мэтгэлцэх олон асуудлууд баймаарсандаа."
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145150793806667";"820";"65";"2";"145136323808114_145150793806667";"data";"fetched (200)";"2020-07-13 15:57:16.628440";"Facebook:/<post-id>/comments";"";"Зөв хүн электоратын залуусаа дэмжицгээе."
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145169550471458";"821";"65";"2";"145136323808114_145169550471458";"data";"fetched (200)";"2020-07-13 15:57:16.628440";"Facebook:/<post-id>/comments";"";"МАН  мэтгэлцэж чадахгүээ тэд айж байгаа юу хийсэн гэж ямар нүүрээрээ мэтгэлцээнд ирэх юм ШИНЭ СОНГОЛТ ШИНЭ БОДЛОГО ШИНЭ ЗӨВ ХҮМҮҮСЭЭ СОНГОХ цаг хэдийнээ ирсэн байна"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145156143806132";"822";"65";"2";"145136323808114_145156143806132";"data";"fetched (200)";"2020-07-13 15:57:16.628440";"Facebook:/<post-id>/comments";"";"Танай эвсэл ялбал ерөнхий сайд хэн болох  вэ?"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145155983806148";"823";"65";"2";"145136323808114_145155983806148";"data";"fetched (200)";"2020-07-13 15:57:16.628440";"Facebook:/<post-id>/comments";"";"Монгол Ардын Намаа! Та нар хаана байна? "
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145195733802173";"824";"65";"2";"145136323808114_145195733802173";"data";"fetched (200)";"2020-07-13 15:57:16.628440";"Facebook:/<post-id>/comments";"";"Haraal anzaaraal sudlaal bgaarai irgedee ene XYH nam deg juram dotood gadaad zohion baiguulalt mash ondor baih shig bna zolbin tsarailj yumaa bulaatsaldaj lav heruul hiihguin bas tsever humuus tul nuuremgii bna shiidemgii bna itgel huleelgeed uzhed yostoi aldah yum bhgui bna bi lav 3 huniihe 2iin elektrat Iig duguilna"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145176427137437";"825";"65";"2";"145136323808114_145176427137437";"data";"fetched (200)";"2020-07-13 15:57:16.628440";"Facebook:/<post-id>/comments";"";"Man AN sonotugei.uls orniig elgeer ni hevtuulj, hun hur 29 say tgnii orond oruulj bolj butehgui heregtei zuuraldaj bohirtson buzar bulain uur uurhai buglasan ene 2 namaas zorigtoi salah tsag bolson. Urgelj muuldag baij tsagaa tulahaar yundaa hulchiigaad baigaa yum be!!!"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145153123806434";"826";"65";"2";"145136323808114_145153123806434";"data";"fetched (200)";"2020-07-13 15:57:16.628440";"Facebook:/<post-id>/comments";"";"Мэдлэнтэй, туршлагатай чадвартай ЭХ ОРОНЧ эдгээр залуусыг дэмжиж байгаа!!!"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145360577119022";"827";"65";"2";"145136323808114_145360577119022";"data";"fetched (200)";"2020-07-13 15:57:16.628440";"Facebook:/<post-id>/comments";"";"Маш гоё, залуучууд хүчтэй байнаа, одоо л нэг зөв голдрилдоо орох нь. Ман мэт хөгшин хуучин нам газрын гаваар орж сөнөвөл таарна."
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145173643804382";"828";"65";"2";"145136323808114_145173643804382";"data";"fetched (200)";"2020-07-13 15:57:16.628440";"Facebook:/<post-id>/comments";"";"Амжилт"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145309337124146";"829";"65";"2";"145136323808114_145309337124146";"data";"fetched (200)";"2020-07-13 15:57:16.628440";"Facebook:/<post-id>/comments";"";"Амжилт хүсье танай намд дэмжих байна зөв хүмүүс дэмий"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145222793799467";"830";"65";"2";"145136323808114_145222793799467";"data";"fetched (200)";"2020-07-13 15:57:16.628440";"Facebook:/<post-id>/comments";"";"Зоригтой залууст амьжилт"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145155833806163";"831";"65";"2";"145136323808114_145155833806163";"data";"fetched (200)";"2020-07-13 15:57:16.628440";"Facebook:/<post-id>/comments";"";"Яг үнэн  үнэн зөв"
"110296187292128_149960129992400/110296187292128_145136323808114/110296187292128_145136323808114";"832";"65";"2";"110296187292128_145136323808114";"offcut";"fetched (200)";"2020-07-13 15:57:16.628440";"Facebook:/<post-id>/comments";"";""
"110296187292128_149960129992400/110296187292128_145136323808114/110296187292128_145136323808114";"833";"65";"2";"110296187292128_145136323808114";"headers";"fetched (200)";"2020-07-13 15:57:16.628440";"Facebook:/<post-id>/comments";"";""
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145224347132645";"834";"65";"2";"145136323808114_145224347132645";"data";"fetched (200)";"2020-07-13 15:57:17.127110";"Facebook:/<post-id>/comments";"";"Багаар нь дэмжиж байна !"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145549900433423";"835";"65";"2";"145136323808114_145549900433423";"data";"fetched (200)";"2020-07-13 15:57:17.127110";"Facebook:/<post-id>/comments";"";"Demjij bn"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145262370462176";"836";"65";"2";"145136323808114_145262370462176";"data";"fetched (200)";"2020-07-13 15:57:17.127110";"Facebook:/<post-id>/comments";"";"Зөв "
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145564163765330";"837";"65";"2";"145136323808114_145564163765330";"data";"fetched (200)";"2020-07-13 15:57:17.127110";"Facebook:/<post-id>/comments";"";"Demjineee"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_146383077016772";"838";"65";"2";"145136323808114_146383077016772";"data";"fetched (200)";"2020-07-13 15:57:17.127110";"Facebook:/<post-id>/comments";"";"Zuw"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145173643804382";"839";"65";"2";"145136323808114_145173643804382";"data";"fetched (200)";"2020-07-13 15:57:17.127110";"Facebook:/<post-id>/comments";"";"Амжилт"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145176427137437";"840";"65";"2";"145136323808114_145176427137437";"data";"fetched (200)";"2020-07-13 15:57:17.127110";"Facebook:/<post-id>/comments";"";"Man AN sonotugei.uls orniig elgeer ni hevtuulj, hun hur 29 say tgnii orond oruulj bolj butehgui heregtei zuuraldaj bohirtson buzar bulain uur uurhai buglasan ene 2 namaas zorigtoi salah tsag bolson. Urgelj muuldag baij tsagaa tulahaar yundaa hulchiigaad baigaa yum be!!!"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145254843796262";"841";"65";"2";"145136323808114_145254843796262";"data";"fetched (200)";"2020-07-13 15:57:17.127110";"Facebook:/<post-id>/comments";"";"Demjinee budend uur yamar ch songolt bxgyu  100xywi demjinee"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145194043802342";"842";"65";"2";"145136323808114_145194043802342";"data";"fetched (200)";"2020-07-13 15:57:17.127110";"Facebook:/<post-id>/comments";"";"Ymar nuureeree irhiim be irvel neeree algaa tashaad demjii"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145215077133572";"843";"65";"2";"145136323808114_145215077133572";"data";"fetched (200)";"2020-07-13 15:57:17.127110";"Facebook:/<post-id>/comments";"";"metgeltseend urigdsan hunus oroltsood bodloo huwaltswal tungah ym ih vn da"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145189337136146";"844";"65";"2";"145136323808114_145189337136146";"data";"fetched (200)";"2020-07-13 15:57:17.127110";"Facebook:/<post-id>/comments";"";"amjilt"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145155983806148";"845";"65";"2";"145136323808114_145155983806148";"data";"fetched (200)";"2020-07-13 15:57:17.127110";"Facebook:/<post-id>/comments";"";"Монгол Ардын Намаа! Та нар хаана байна? "
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145162490472164";"846";"65";"2";"145136323808114_145162490472164";"data";"fetched (200)";"2020-07-13 15:57:17.127110";"Facebook:/<post-id>/comments";"";"яг зөв шүү. эх орныхоо төлөө гэсэн сэтгэлтэй залуусаа дэмжинэ ээ."
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145162530472160";"847";"65";"2";"145136323808114_145162530472160";"data";"fetched (200)";"2020-07-13 15:57:17.127110";"Facebook:/<post-id>/comments";"";"амжилт хүсье МАН чи хаана байна?"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145164110472002";"848";"65";"2";"145136323808114_145164110472002";"data";"fetched (200)";"2020-07-13 15:57:17.127110";"Facebook:/<post-id>/comments";"";"yag zow nuguu neg tom tom amlaad bdag nuhdvvd odoo garch ireh bolwuu hvmvvs ymr archaagvi nam demjij bgaaga uhaarah tsag n bolson"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145137377141342";"849";"65";"2";"145136323808114_145137377141342";"data";"fetched (200)";"2020-07-13 15:57:17.127110";"Facebook:/<post-id>/comments";"";"Тв мэтгэлзээн, нэвтрүүлгүүдэд ман-аас огт харагдахгүй бгаа. Яагаад?! Ард түмэндээ хэлэх үг бхгүй юу. Тэгвэл та нарт ахиад төр барих эрх бхгүй!  "
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145141757140904";"850";"65";"2";"145136323808114_145141757140904";"data";"fetched (200)";"2020-07-13 15:57:17.127110";"Facebook:/<post-id>/comments";"";"👍👍👍"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145185367136543";"851";"65";"2";"145136323808114_145185367136543";"data";"fetched (200)";"2020-07-13 15:57:17.127110";"Facebook:/<post-id>/comments";"";"Мэтгэлцээнд орвол зуу нойлоор нам тавиулахаа мэдээд бүгд Хүрэлсүхийнхээ ард нуугдаастай. Арчаагүй"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145207310467682";"852";"65";"2";"145136323808114_145207310467682";"data";"fetched (200)";"2020-07-13 15:57:17.127110";"Facebook:/<post-id>/comments";"";"мэтгэлцээнээс наад хулгайч нар чинь айж зугатаад бна шүү дээ. Нэгч хүэ ТВ мэтгэлцээнүүдэд ороогүй"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145511090437304";"853";"65";"2";"145136323808114_145511090437304";"data";"fetched (200)";"2020-07-13 15:57:17.127110";"Facebook:/<post-id>/comments";"";"ардын намынхан айгаад байгаа юм болуу эсвэл чимээгүй  байж байгаад юм тараах гээд байгаа байх тэгээгүй юм бол мэтгэлцээнд оролцох ёстой шүү эсвэл айгаад байгаа юмуу хүрэлсүх ээ"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145194847135595";"854";"65";"2";"145136323808114_145194847135595";"data";"fetched (200)";"2020-07-13 15:57:17.127110";"Facebook:/<post-id>/comments";"";"Sain buh groupruudruu sharelej ugvul humuust ih hureh bh aa"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145272990461114";"855";"65";"2";"145136323808114_145272990461114";"data";"fetched (200)";"2020-07-13 15:57:17.127110";"Facebook:/<post-id>/comments";"";"МАН-ЫГ БАГААР НЬ ДЭМЖИХ БИШ БАГААР НЬ УЛС ТӨРИЙН ТАВЦАНГААС ЗАЙЛУУЛАХ Л ХЭРЭГТЭЙ ДЭЭ."
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145188440469569";"856";"65";"2";"145136323808114_145188440469569";"data";"fetched (200)";"2020-07-13 15:57:17.127110";"Facebook:/<post-id>/comments";"";"НААДУУЛ ЧИНЬ БУЛТАХ БҮЛТРЭХ 2-роо БОДООД ЗАВГҮЙ БАЙНА ТАЙВАН БАЙЛГА ДУУСЧ БГААМШДЭЭ"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145664740421939";"857";"65";"2";"145136323808114_145664740421939";"data";"fetched (200)";"2020-07-13 15:57:17.127110";"Facebook:/<post-id>/comments";"";"Яг юунд найдаад, олон сонгогдсон хүмүүст саналаа өгөх гээд байгаа юм  Тэд юм хийдэг бол хийгээд, өөрчлөх бол өөрчлөхөөр л олон сонгогдлоо шүү дээ Тэднээс яг юу хүлээсэн юм бэ? АН МАН гэж хоорондоо тэрсэлсэн нэг нэгнийхээ булайг дэлгэж ана мана үзэж өөрсдөө хөлжиж идэж уухаас өөр зүйл хийгээгүй Монгол улсыг хангалттай ядууруулсан өвөө эмээгийн МАН  өнгөрсөн шүү залуусаа одоо бидний үе эрдэм мэдлэгтэй докторуудын багаа дэмжицгээе адаглаад олон улсын хуралд хүн царай алдаж түгдрэлгүй англиар байтугай өөр бусад хэл дээр чөлөөтэй илтгэж чадна гээд боддоо , салбарт нь зөв хүмүүсээ тавьцгаая сэтгүүлч,дуучид, бөхчүүд нь хийдэг юмаа хийцгээг эрдэмтэн докторууд төрөө залах хэрэгтэй мэдлэг боловсролгүй хүмүүс төрд байгаа болохоор л бид ийм оюуны бас эрүүл мэндийн ядууралд өртөөд  сууж байгаа юм өнөө маргаашийн талхаа биш ирээдүйгээ харж сонголт хийгээрэй залуусаа сайн судлаарай сонгуулиа идэвхитэй өгөөрэй!!!!"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145194747135605";"858";"65";"2";"145136323808114_145194747135605";"data";"fetched (200)";"2020-07-13 15:57:17.127110";"Facebook:/<post-id>/comments";"";"Ene udaad XYH iig gargaj iruuleh heregtei tged yaaj ajilhiin harii chadahgui bol butsaagaad unagaahad bolno tehdee ene zaluus basl yum yumiig oorchlono shu setgel bhad  hiij boldogdoo"
"110296187292128_149960129992400/110296187292128_145136323808114/110296187292128_145136323808114";"859";"65";"2";"110296187292128_145136323808114";"offcut";"fetched (200)";"2020-07-13 15:57:17.127110";"Facebook:/<post-id>/comments";"";""
"110296187292128_149960129992400/110296187292128_145136323808114/110296187292128_145136323808114";"860";"65";"2";"110296187292128_145136323808114";"headers";"fetched (200)";"2020-07-13 15:57:17.127110";"Facebook:/<post-id>/comments";"";""
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145235110464902";"861";"65";"2";"145136323808114_145235110464902";"data";"fetched (200)";"2020-07-13 15:57:17.394485";"Facebook:/<post-id>/comments";"";""
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145273633794383";"862";"65";"2";"145136323808114_145273633794383";"data";"fetched (200)";"2020-07-13 15:57:17.394485";"Facebook:/<post-id>/comments";"";"ЧИ ХИЙЖ ЧДХ БСН ЮМ БОЛ ЭРТ ТӨРД ОРОХ  ЧИНЬ ЯАСАН ЮМ БЭ"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145318940456519";"863";"65";"2";"145136323808114_145318940456519";"data";"fetched (200)";"2020-07-13 15:57:17.394485";"Facebook:/<post-id>/comments";"";"ард иргэд сонголтоо хийсэн шүү дээ эртхэн хашгирахгүй яагаав дээ хѳ"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145160610472352";"864";"65";"2";"145136323808114_145160610472352";"data";"fetched (200)";"2020-07-13 15:57:17.394485";"Facebook:/<post-id>/comments";"";"Одоо сэрэх цаг нь болсон МАН, АН - аас бид залхаж байна"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145266463795100";"865";"65";"2";"145136323808114_145266463795100";"data";"fetched (200)";"2020-07-13 15:57:17.394485";"Facebook:/<post-id>/comments";"";""
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_147423076912772";"866";"65";"2";"145136323808114_147423076912772";"data";"fetched (200)";"2020-07-13 15:57:17.394485";"Facebook:/<post-id>/comments";"";"Монголыг аврах Зөвхөн Зөв ХҮНийг сонгоцгооё"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_146590176996062";"867";"65";"2";"145136323808114_146590176996062";"data";"fetched (200)";"2020-07-13 15:57:17.394485";"Facebook:/<post-id>/comments";"";"👍"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_146089450379468";"868";"65";"2";"145136323808114_146089450379468";"data";"fetched (200)";"2020-07-13 15:57:17.394485";"Facebook:/<post-id>/comments";"";"Amjilt zaluusaa"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145962097058870";"869";"65";"2";"145136323808114_145962097058870";"data";"fetched (200)";"2020-07-13 15:57:17.394485";"Facebook:/<post-id>/comments";"";"👍"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145519390436474";"870";"65";"2";"145136323808114_145519390436474";"data";"fetched (200)";"2020-07-13 15:57:17.394485";"Facebook:/<post-id>/comments";"";"Demjij bn"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145493157105764";"871";"65";"2";"145136323808114_145493157105764";"data";"fetched (200)";"2020-07-13 15:57:17.394485";"Facebook:/<post-id>/comments";"";"akh nam  odoo aikh tsag ni boljee. amalsnaa bueluuleegui. dotood hagaral ni dendsen. "
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145486327106447";"872";"65";"2";"145136323808114_145486327106447";"data";"fetched (200)";"2020-07-13 15:57:17.394485";"Facebook:/<post-id>/comments";"";"Man AN sonotugei.uls orniig elgeer ni hevtuulj, hun hur 29 say tgnii orond oruulj bolj butehgui heregtei zuuraldaj bohirtson buzar bulain uur uurhai buglasan ene 2 namaas zorigtoi salah tsag bolson. Urgelj muuldag baij tsagaa tulahaar yundaa hulchiigaad baigaa yum be!!! Uzegniihee uzuuriig l oor tiish ni zalahad bolno!!!!"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145469317108148";"873";"65";"2";"145136323808114_145469317108148";"data";"fetched (200)";"2020-07-13 15:57:17.394485";"Facebook:/<post-id>/comments";"";"Зөв шүү"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145416310446782";"874";"65";"2";"145136323808114_145416310446782";"data";"fetched (200)";"2020-07-13 15:57:17.394485";"Facebook:/<post-id>/comments";"";"Amjilt husey demjij bgaa shuu😊💪🏻💪🏻"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145409487114131";"875";"65";"2";"145136323808114_145409487114131";"data";"fetched (200)";"2020-07-13 15:57:17.394485";"Facebook:/<post-id>/comments";"";"Rio tinto manangiin beltgegdsen holsnii ediin zasgiin aluurchid"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145339493787797";"876";"65";"2";"145136323808114_145339493787797";"data";"fetched (200)";"2020-07-13 15:57:17.394485";"Facebook:/<post-id>/comments";"";""
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145323997122680";"877";"65";"2";"145136323808114_145323997122680";"data";"fetched (200)";"2020-07-13 15:57:17.394485";"Facebook:/<post-id>/comments";"";"Yostoi zuv! Tegehgui bol bas l hyychin argaaraa hydlaa unen yum yariad yrdyyr hoigyyr yavaad bh yum bna. Ta nar garnaa, uneheer chadna. Itgej bna. Ih bayartai bna."
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145295083792238";"878";"65";"2";"145136323808114_145295083792238";"data";"fetched (200)";"2020-07-13 15:57:17.394485";"Facebook:/<post-id>/comments";"";"Amjilt"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145288910459522";"879";"65";"2";"145136323808114_145288910459522";"data";"fetched (200)";"2020-07-13 15:57:17.394485";"Facebook:/<post-id>/comments";"";""
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145246903797056";"880";"65";"2";"145136323808114_145246903797056";"data";"fetched (200)";"2020-07-13 15:57:17.394485";"Facebook:/<post-id>/comments";"";"zob"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145242670464146";"881";"65";"2";"145136323808114_145242670464146";"data";"fetched (200)";"2020-07-13 15:57:17.394485";"Facebook:/<post-id>/comments";"";"caid chadahgvi bho"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145252443796502";"882";"65";"2";"145136323808114_145252443796502";"data";"fetched (200)";"2020-07-13 15:57:17.394485";"Facebook:/<post-id>/comments";"";"Metgeltseend duudaj bna"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145240210464392";"883";"65";"2";"145136323808114_145240210464392";"data";"fetched (200)";"2020-07-13 15:57:17.394485";"Facebook:/<post-id>/comments";"";"yga zow bi ene said geed baig hvnd handaj vg heliiya .. za saida tani ter selem haana bain tani ter tom tom am haana bain ta yu hiisen ym ta yg yu hiisen bolood dahin namaa oruulah geed baiga n ta ene tsar tahalin ved ergen bvrt 1yasa ogohgvi ym aa gehed nogdoloo awh erhtei ard tvmen shvv za bolii ter nogdoloo bolii dans neesen 5k og ygaad gech saida tanid 5k baiga sanagdaj bolno MAH demjej baig hvnvvs bas muulj bolno namaig 1am bvld dood talda 3 4hvn baiga za 4hvnii 20k 1kg mah aan tanai zasag oroh bvriin 1ees 2kg mahiin hulgai hiiged idsen gesen vg tiim vv iim baij ta onodor shudrag yos yriaad yha we iim baij ta onodor ehlvvlsen ajilaa bi duusagmar baina gej yrich heregvi naad ajilig chin oor hvn gach ireed hiideg ym  hvrelsvh hiij baisan ym geed hooshin tawidagvi ym wow ene chini l tanii heleed baiga shudrag yos ym saidaa bi bas neg ym helii ta ooroo garagsan shidweree ooroo zotchood bainaa ooroo helsen vgendee boogdod baina ta helehdee ymarch monggvi songuuli hiinee gesen tegsen ter hentiiaimart yu boljinoo yu torson odor we ta helsen bi dahin helii ta mongogvi songuuli hiinee gesen ta odoo ulaan zagalmai n niigem vv ta ene heden hulgaich nartai tootsoo bodno gesen 36hvn ner dewsheed ywj bainaa harin ta vnheer ner hvnd olj awh gej baiga bol hvnheer ta shudrag yos ylna gej baiga bol ene heden hulgaich nar bus jirin ard irgenii hvvhedvvdees songon awh bailaa tegwel ta ard hvmen de ymar shudrag hvn be gj itgeh baisan bolwuu da za tegeed neg vg helch bi 2016ond anh dans 5000k neelegsen odoogos 4jil ter ved mak hed baisan 1kg mah 4000 5000k baisan ter ven mongo odoo hedvv 20k ta tegeed bod 1am bvl 4 hvn 80k 4kg mah awh mongo ta nar idsen bain aa deer yrisan 500k bol 2016oni ven hansh odoo mah 20k sain bodood vz MAH demjij baig hvmvvs bas bodood vzeerei ok"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145223650466048";"884";"65";"2";"145136323808114_145223650466048";"data";"fetched (200)";"2020-07-13 15:57:17.394485";"Facebook:/<post-id>/comments";"";"odoo man boli 65uulaa chadaagui baij yamar nuureeree songuulid orj b.naa"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145216470466766";"885";"65";"2";"145136323808114_145216470466766";"data";"fetched (200)";"2020-07-13 15:57:17.394485";"Facebook:/<post-id>/comments";"";"yag vnen aigaagvi yum bol ter metgeltseend ortsgoo naaduul chin idsen yum chin ochihgvi bh n todorhoi"
"110296187292128_149960129992400/110296187292128_145136323808114/110296187292128_145136323808114";"886";"65";"2";"110296187292128_145136323808114";"offcut";"fetched (200)";"2020-07-13 15:57:17.394485";"Facebook:/<post-id>/comments";"";""
"110296187292128_149960129992400/110296187292128_145136323808114/110296187292128_145136323808114";"887";"65";"2";"110296187292128_145136323808114";"headers";"fetched (200)";"2020-07-13 15:57:17.394485";"Facebook:/<post-id>/comments";"";""
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145202540468159";"888";"65";"2";"145136323808114_145202540468159";"data";"fetched (200)";"2020-07-13 15:57:17.394485";"Facebook:/<post-id>/comments";"";"6.2 geed huuliin talaar yariad bn. ta nart ternii talaar sudlah harah setgel bn uu? "
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145175843804162";"889";"65";"2";"145136323808114_145175843804162";"data";"fetched (200)";"2020-07-13 15:57:17.394485";"Facebook:/<post-id>/comments";"";"Зөв дэмжэнэ"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145170877137992";"890";"65";"2";"145136323808114_145170877137992";"data";"fetched (200)";"2020-07-13 15:57:17.394485";"Facebook:/<post-id>/comments";"";"demjij bn"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145170840471329";"891";"65";"2";"145136323808114_145170840471329";"data";"fetched (200)";"2020-07-13 15:57:17.394485";"Facebook:/<post-id>/comments";"";"unen yatij bnaa"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145166150471798";"892";"65";"2";"145136323808114_145166150471798";"data";"fetched (200)";"2020-07-13 15:57:17.394485";"Facebook:/<post-id>/comments";"";"sots niigmiin ued Orosd surguuli togsson huniig hamgiin ondor bolovsroltoid tootsoj hamgiin ondor shaardlagatai  alban tyshaald devshuuldeg baisan Tegvel onoodor tev delhiin hamgiin ondor hogjiltoi ornuudiin delhiig tanigdsan  ih syrguuli togsson ondor bolovsroltoi zaluuchuud olon bolson bna tednii neg n zov hun Eletktorat evseliin ner devshigchid ym  yls eh orondoo oorchlolt avchirii gej baigaa bol ene evseliig bagaar n demjii songogch tumendee yriaalaj bna"
"110296187292128_149960129992400/110296187292128_145136323808114/145136323808114_145163593805387";"893";"65";"2";"145136323808114_145163593805387";"data";"fetched (200)";"2020-07-13 15:57:17.394485";"Facebook:/<post-id>/comments";"";"Demjij bnaa"
"110296187292128_149960129992400/110296187292128_145136323808114/110296187292128_145136323808114";"894";"65";"2";"110296187292128_145136323808114";"offcut";"fetched (200)";"2020-07-13 15:57:17.394485";"Facebook:/<post-id>/comments";"";""
"110296187292128_149960129992400/110296187292128_145136323808114/110296187292128_145136323808114";"895";"65";"2";"110296187292128_145136323808114";"headers";"fetched (200)";"2020-07-13 15:57:17.394485";"Facebook:/<post-id>/comments";"";""
"110296187292128_149960129992400/110296187292128_144914627163617";"66";"1";"1";"110296187292128_144914627163617";"data";"fetched (200)";"2020-07-13 15:56:22.858952";"Facebook:/<page-id>/posts";"";"Зөв хүн электорат эвслийг дэмжигч нийт иргэд сонгогч та бүхэндээ талархалаа илэрхийлж байна. Энэхүү хуудсандаа найз нөхөд, бусад дэмжигчдээ like follow  хийхийг урьж, улам олуулаа болцгооё."
"110296187292128_149960129992400/110296187292128_144914627163617/144914627163617_144916103830136";"896";"66";"2";"144914627163617_144916103830136";"data";"fetched (200)";"2020-07-13 15:57:17.750951";"Facebook:/<post-id>/comments";"";"23-р тойргын  нэр дэвшигч гантулга дэвшигчийг дэмжье гэж бодож байгаа хартин 23-р тойрогын иргэдтэй уулзсан уу? мөрийн хөтөлбөрийн материал нтрийг тараахгүй байгаа юм байхдаа?? бас page  хуудас ?? "
