"path";"id";"parent_id";"level";"object_id";"object_type";"query_status";"query_time";"query_type";"name";"message"
"229761661289218_577762583155789/229761661289218_569730123959035/569730123959035_569745797290801";"3458";"70";"2";"569730123959035_569745797290801";"data";"fetched (200)";"2020-06-17 23:19:27.730827";"Facebook:/<post-id>/comments";"";"Ажилд нь амжилт хүсье"
"229761661289218_577762583155789/229761661289218_569730123959035/569730123959035_569802383951809";"3459";"70";"2";"569730123959035_569802383951809";"data";"fetched (200)";"2020-06-17 23:19:27.730827";"Facebook:/<post-id>/comments";"";"idreegin podcastaas demjdeg bolsoon hooson yridag ah bish!"
"229761661289218_577762583155789/229761661289218_569730123959035/569730123959035_570609103871137";"3460";"70";"2";"569730123959035_570609103871137";"data";"fetched (200)";"2020-06-17 23:19:27.730827";"Facebook:/<post-id>/comments";"";"Өнөөдрийн уулзалтанд нь өндөр амжилт хүсье"
"229761661289218_577762583155789/229761661289218_569730123959035/569730123959035_569747467290634";"3461";"70";"2";"569730123959035_569747467290634";"data";"fetched (200)";"2020-06-17 23:19:27.730827";"Facebook:/<post-id>/comments";"";"👍👍👍"
"229761661289218_577762583155789/229761661289218_569730123959035/569730123959035_569785600620154";"3462";"70";"2";"569730123959035_569785600620154";"data";"fetched (200)";"2020-06-17 23:19:27.730827";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_569730123959035/569730123959035_569899063942141";"3463";"70";"2";"569730123959035_569899063942141";"data";"fetched (200)";"2020-06-17 23:19:27.730827";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_569730123959035/569730123959035_570566397208741";"3464";"70";"2";"569730123959035_570566397208741";"data";"fetched (200)";"2020-06-17 23:19:27.730827";"Facebook:/<post-id>/comments";"";"👍👍👍"
"229761661289218_577762583155789/229761661289218_569730123959035/569730123959035_569800663951981";"3465";"70";"2";"569730123959035_569800663951981";"data";"fetched (200)";"2020-06-17 23:19:27.730827";"Facebook:/<post-id>/comments";"";"😮😮👍"
"229761661289218_577762583155789/229761661289218_569730123959035/569730123959035_570086683923379";"3466";"70";"2";"569730123959035_570086683923379";"data";"fetched (200)";"2020-06-17 23:19:27.730827";"Facebook:/<post-id>/comments";"";"👏👍👏"
"229761661289218_577762583155789/229761661289218_569730123959035/569730123959035_570617263870321";"3467";"70";"2";"569730123959035_570617263870321";"data";"fetched (200)";"2020-06-17 23:19:27.730827";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_569730123959035/229761661289218_569730123959035";"3468";"70";"2";"229761661289218_569730123959035";"offcut";"fetched (200)";"2020-06-17 23:19:27.730827";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_569730123959035/229761661289218_569730123959035";"3469";"70";"2";"229761661289218_569730123959035";"headers";"fetched (200)";"2020-06-17 23:19:27.730827";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_569140997351281";"71";"1";"1";"229761661289218_569140997351281";"data";"fetched (200)";"2020-06-17 23:17:58.071483";"Facebook:/<page-id>/posts";"";"Намын нөхдийн итгэлийг өвөрлөн Ардчилсан намаас УИХ-ын сонгуулийн 24-р тойрог, Сүхбаатар дүүрэгт нэр дэвшихээр үнэмлэхээ гардан авлаа.  Би Ажилтай, Боловсролтой, Ирээдүйтэй Монголыг бүтээхийн төлөө зүтгэх болно."
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569366327328748";"3470";"71";"2";"569140997351281_569366327328748";"data";"fetched (200)";"2020-06-17 23:19:28.591352";"Facebook:/<post-id>/comments";"";"Нэр цэвэр нас залуу боловсрол мэдлэг ѳндѳр ийм сайхан  залуучууд намдаа шинчлэл хийгээд гялалзаад ѳгнѳѳ итгэлтэй бна дэмжиж бна"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569147990683915";"3471";"71";"2";"569140997351281_569147990683915";"data";"fetched (200)";"2020-06-17 23:19:28.591352";"Facebook:/<post-id>/comments";"";"9 уих д сайн шударга эдиин засагч эрч хүчтэй өндөр боловсролтой залуучуул хэрэгтэй"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569215910677123";"3472";"71";"2";"569140997351281_569215910677123";"data";"fetched (200)";"2020-06-17 23:19:28.591352";"Facebook:/<post-id>/comments";"";"дэлхийд монголынхоо нэрийг гаргаж чадсан мундаг залуусын төлөөлөл дэмжиж бгаа шүү"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569214607343920";"3473";"71";"2";"569140997351281_569214607343920";"data";"fetched (200)";"2020-06-17 23:19:28.591352";"Facebook:/<post-id>/comments";"";"Ардчилсан намд өөр хүн олдоогүй юу"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569707600627954";"3474";"71";"2";"569140997351281_569707600627954";"data";"fetched (200)";"2020-06-17 23:19:28.591352";"Facebook:/<post-id>/comments";"";"Aрдчилалаа дэмжээ бүгд дүндээ дүн адилхан ардчилсан нам ялах.хэрэгтэй шүү  амжилт ялалт."
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569245437340837";"3475";"71";"2";"569140997351281_569245437340837";"data";"fetched (200)";"2020-06-17 23:19:28.591352";"Facebook:/<post-id>/comments";"";"Дүү хүү яаж тийм болгох вээ? Тэр монголыг чинь байгуулахад ганц саад болж бга зүйл нь өнөөгийн энэ #үндсэн хууль, #төрийн #тогтолцоо гэдэгийг ихэнхи хүмүүс сонгогчид ойлгожээ. Дүү энэ талаар ямар бодолтой байна нэг сайхан хариулаач."
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569244967340884";"3476";"71";"2";"569140997351281_569244967340884";"data";"fetched (200)";"2020-06-17 23:19:28.591352";"Facebook:/<post-id>/comments";"";"Амжилт хүсье. Өрх бүр жаргалтай амьдрах Монголын_төлөө хамтдаа зүтгэцгээе!"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569394297325951";"3477";"71";"2";"569140997351281_569394297325951";"data";"fetched (200)";"2020-06-17 23:19:28.591352";"Facebook:/<post-id>/comments";"";"Үнэнч шударга үзэл бодоотой хүн шүү"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569220580676656";"3478";"71";"2";"569140997351281_569220580676656";"data";"fetched (200)";"2020-06-17 23:19:28.591352";"Facebook:/<post-id>/comments";"";"3ын зам нь өлзийтэй байх болтугай чадна шүү."
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569502297315151";"3479";"71";"2";"569140997351281_569502297315151";"data";"fetched (200)";"2020-06-17 23:19:28.591352";"Facebook:/<post-id>/comments";"";"За, ялалт, амжилтыг ерөөе! Монголын улс төр шинэчлэгдэх цаг болсон"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569804827284898";"3480";"71";"2";"569140997351281_569804827284898";"data";"fetched (200)";"2020-06-17 23:19:28.591352";"Facebook:/<post-id>/comments";"";"Сурч хүмүүжсэн с янжмаагийн нэрэмжит 19р цэцэрлэгийн хамт олон дэмжиж байгаа шүү"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569231940675520";"3481";"71";"2";"569140997351281_569231940675520";"data";"fetched (200)";"2020-06-17 23:19:28.591352";"Facebook:/<post-id>/comments";"";"Манай дүүрэгт ийм сайхан чадварлаг хүмүүс өрсөлдөж байгаа нь сайшаалтай."
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569309960667718";"3482";"71";"2";"569140997351281_569309960667718";"data";"fetched (200)";"2020-06-17 23:19:28.591352";"Facebook:/<post-id>/comments";"";"Энэ жил залуучуудаа дэмжинэ. Амарсайхан гуай бол шууд ногоон гэрлээр орно. Та 3-т амжилт хүсье."
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569789297286451";"3483";"71";"2";"569140997351281_569789297286451";"data";"fetched (200)";"2020-06-17 23:19:28.591352";"Facebook:/<post-id>/comments";"";"Мэдлэг боловсролтой шинэ мундаг залуугаа дэмжинэ шүү,чи чаднаа,амжилт хүсье"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569637043968343";"3484";"71";"2";"569140997351281_569637043968343";"data";"fetched (200)";"2020-06-17 23:19:28.591352";"Facebook:/<post-id>/comments";"";"Энэ 3 ийг Дэмжихгүй."
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569210270677687";"3485";"71";"2";"569140997351281_569210270677687";"data";"fetched (200)";"2020-06-17 23:19:28.591352";"Facebook:/<post-id>/comments";"";"Уул нь бие даасан бол гараад л ирэх байсан байх даа. "
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569325560666158";"3486";"71";"2";"569140997351281_569325560666158";"data";"fetched (200)";"2020-06-17 23:19:28.591352";"Facebook:/<post-id>/comments";"";"Нэр цэвэр хүмүүс гарч бн .Амжилт хүсэе."
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569358667329514";"3487";"71";"2";"569140997351281_569358667329514";"data";"fetched (200)";"2020-06-17 23:19:28.591352";"Facebook:/<post-id>/comments";"";"Ta bid 2 bol demii demii urdax urdaxaa sain xiixee bodii"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569357393996308";"3488";"71";"2";"569140997351281_569357393996308";"data";"fetched (200)";"2020-06-17 23:19:28.591352";"Facebook:/<post-id>/comments";"";"Амжилт хүсье ялнаа. ХҮМҮҮС юу ч гэж бичиж байсан ямар ч хамаа байхгүй. Ард түмэн бидэнд монгол залуу нэр цэвэр ичих нүүртэй хүмүүс хэрэгтэй байна."
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569396560659058";"3489";"71";"2";"569140997351281_569396560659058";"data";"fetched (200)";"2020-06-17 23:19:28.591352";"Facebook:/<post-id>/comments";"";"Баг хамт олноороо бат зогсох болтугай"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569369840661730";"3490";"71";"2";"569140997351281_569369840661730";"data";"fetched (200)";"2020-06-17 23:19:28.591352";"Facebook:/<post-id>/comments";"";"НЭР ЦЭВЭР ОЮУНЫ ЧАДВАХТАЙ ХҮМҮҮС ОРЖ ИРЖ БАЙНА БАЯРЛАЛАА ДЭМЖИНЭЭ"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569861530612561";"3491";"71";"2";"569140997351281_569861530612561";"data";"fetched (200)";"2020-06-17 23:19:28.591352";"Facebook:/<post-id>/comments";"";"Эрдэнэболд алтайн 6дугаар гудамж163тоот Уламбаярынх"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569392823992765";"3492";"71";"2";"569140997351281_569392823992765";"data";"fetched (200)";"2020-06-17 23:19:28.591352";"Facebook:/<post-id>/comments";"";"Zow hvnii moron hvrtel zow baidiin genlee shv"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569674823964565";"3493";"71";"2";"569140997351281_569674823964565";"data";"fetched (200)";"2020-06-17 23:19:28.591352";"Facebook:/<post-id>/comments";"";"chadvarlag bolovsroltoi oyunlag zaluusaa demjij delhiin devjeend hul tavitsgaaya zaluusaa  muhar sohor mungu halamj amlaj  ard tumnee buduuleg haranhuid uldeegchdiig namjirhan demjij munharch yaduurcj baih ni hend ashigtai ve gedgiig uhaartsgaaya"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569201404011907";"3494";"71";"2";"569140997351281_569201404011907";"data";"fetched (200)";"2020-06-17 23:19:28.591352";"Facebook:/<post-id>/comments";"";"Эдийн засгийн амжилт, үйлдвэрлэл бүтээн байгуулалтын талаар сайхан нэвтрүүлэг хийдэг залуу манай дүүрэгт дэвшиж байгаад  талархаж байна."
"229761661289218_577762583155789/229761661289218_569140997351281/229761661289218_569140997351281";"3495";"71";"2";"229761661289218_569140997351281";"offcut";"fetched (200)";"2020-06-17 23:19:28.591352";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_569140997351281/229761661289218_569140997351281";"3496";"71";"2";"229761661289218_569140997351281";"headers";"fetched (200)";"2020-06-17 23:19:28.591352";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569244967340884";"3497";"71";"2";"569140997351281_569244967340884";"data";"fetched (200)";"2020-06-17 23:19:28.897634";"Facebook:/<post-id>/comments";"";"Амжилт хүсье. Өрх бүр жаргалтай амьдрах Монголын_төлөө хамтдаа зүтгэцгээе!"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569707600627954";"3498";"71";"2";"569140997351281_569707600627954";"data";"fetched (200)";"2020-06-17 23:19:28.897634";"Facebook:/<post-id>/comments";"";"Aрдчилалаа дэмжээ бүгд дүндээ дүн адилхан ардчилсан нам ялах.хэрэгтэй шүү  амжилт ялалт."
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569637043968343";"3499";"71";"2";"569140997351281_569637043968343";"data";"fetched (200)";"2020-06-17 23:19:28.897634";"Facebook:/<post-id>/comments";"";"Энэ 3 ийг Дэмжихгүй."
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569861530612561";"3500";"71";"2";"569140997351281_569861530612561";"data";"fetched (200)";"2020-06-17 23:19:28.897634";"Facebook:/<post-id>/comments";"";"Эрдэнэболд алтайн 6дугаар гудамж163тоот Уламбаярынх"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569648610633853";"3501";"71";"2";"569140997351281_569648610633853";"data";"fetched (200)";"2020-06-17 23:19:28.897634";"Facebook:/<post-id>/comments";"";"Сүхбаатарчууд дэмжих байхаа чадалтай залуусаа сонгоод үзьe"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569502297315151";"3502";"71";"2";"569140997351281_569502297315151";"data";"fetched (200)";"2020-06-17 23:19:28.897634";"Facebook:/<post-id>/comments";"";"За, ялалт, амжилтыг ерөөе! Монголын улс төр шинэчлэгдэх цаг болсон"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569836357281745";"3503";"71";"2";"569140997351281_569836357281745";"data";"fetched (200)";"2020-06-17 23:19:28.897634";"Facebook:/<post-id>/comments";"";"Ямар шалгуураар нэр дэвших эрх олж авсан юм бол."
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569789297286451";"3504";"71";"2";"569140997351281_569789297286451";"data";"fetched (200)";"2020-06-17 23:19:28.897634";"Facebook:/<post-id>/comments";"";"Мэдлэг боловсролтой шинэ мундаг залуугаа дэмжинэ шүү,чи чаднаа,амжилт хүсье"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569905923941455";"3505";"71";"2";"569140997351281_569905923941455";"data";"fetched (200)";"2020-06-17 23:19:28.897634";"Facebook:/<post-id>/comments";"";"Цэвэр хун юм даа."
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569659463966101";"3506";"71";"2";"569140997351281_569659463966101";"data";"fetched (200)";"2020-06-17 23:19:28.897634";"Facebook:/<post-id>/comments";"";"Энэ Долгион юу хийхэв дээ"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569874523944595";"3507";"71";"2";"569140997351281_569874523944595";"data";"fetched (200)";"2020-06-17 23:19:28.897634";"Facebook:/<post-id>/comments";"";"шударага шулуун эрдэм чадалтай сайн чадалтай сайхан зулуучууд АРДЧМЛСАН НАМ минь би АРДЧИЛСАН эвсэл мандарага УРАА УРАА УРАА"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_570027630595951";"3508";"71";"2";"569140997351281_570027630595951";"data";"fetched (200)";"2020-06-17 23:19:28.897634";"Facebook:/<post-id>/comments";"";"Манай тойрогт нэр дэвшиж байгаа юм байна дэмжинэ"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_570681147197266";"3509";"71";"2";"569140997351281_570681147197266";"data";"fetched (200)";"2020-06-17 23:19:28.897634";"Facebook:/<post-id>/comments";"";"амжилт цэвэр нэр мөр цагаан энэ сонгогчуудаа дэмжинээ"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_571885297076851";"3510";"71";"2";"569140997351281_571885297076851";"data";"fetched (200)";"2020-06-17 23:19:28.897634";"Facebook:/<post-id>/comments";"";"Amjilt husey."
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_570869670511747";"3511";"71";"2";"569140997351281_570869670511747";"data";"fetched (200)";"2020-06-17 23:19:28.897634";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_570827813849266";"3512";"71";"2";"569140997351281_570827813849266";"data";"fetched (200)";"2020-06-17 23:19:28.897634";"Facebook:/<post-id>/comments";"";"Амжилт"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_570763920522322";"3513";"71";"2";"569140997351281_570763920522322";"data";"fetched (200)";"2020-06-17 23:19:28.897634";"Facebook:/<post-id>/comments";"";"Amjilt husiye."
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_570160453916002";"3514";"71";"2";"569140997351281_570160453916002";"data";"fetched (200)";"2020-06-17 23:19:28.897634";"Facebook:/<post-id>/comments";"";"Naizdaa amjilt husie"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_570136890585025";"3515";"71";"2";"569140997351281_570136890585025";"data";"fetched (200)";"2020-06-17 23:19:28.897634";"Facebook:/<post-id>/comments";"";"амжилт хүсье"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_570136833918364";"3516";"71";"2";"569140997351281_570136833918364";"data";"fetched (200)";"2020-06-17 23:19:28.897634";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_570127627252618";"3517";"71";"2";"569140997351281_570127627252618";"data";"fetched (200)";"2020-06-17 23:19:28.897634";"Facebook:/<post-id>/comments";"";"Amjilt gerel gargana shvv"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569926383939409";"3518";"71";"2";"569140997351281_569926383939409";"data";"fetched (200)";"2020-06-17 23:19:28.897634";"Facebook:/<post-id>/comments";"";"Demjij bna.Amjilt husie! manai duuregt um bna"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569901000608614";"3519";"71";"2";"569140997351281_569901000608614";"data";"fetched (200)";"2020-06-17 23:19:28.897634";"Facebook:/<post-id>/comments";"";"Maskaa zvvgeech hvmvvsee"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569897473942300";"3520";"71";"2";"569140997351281_569897473942300";"data";"fetched (200)";"2020-06-17 23:19:28.897634";"Facebook:/<post-id>/comments";"";"amjilt bid yalna."
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569894970609217";"3521";"71";"2";"569140997351281_569894970609217";"data";"fetched (200)";"2020-06-17 23:19:28.897634";"Facebook:/<post-id>/comments";"";"Ineeh n iineegeel urlahn uuraljil baig onoodor mongold sainn ediin zasagch heregtee bna bi huwdaa ger bvvl hamatan sadnaarai demjinee"
"229761661289218_577762583155789/229761661289218_569140997351281/229761661289218_569140997351281";"3522";"71";"2";"229761661289218_569140997351281";"offcut";"fetched (200)";"2020-06-17 23:19:28.897634";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_569140997351281/229761661289218_569140997351281";"3523";"71";"2";"229761661289218_569140997351281";"headers";"fetched (200)";"2020-06-17 23:19:28.897634";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569892723942775";"3524";"71";"2";"569140997351281_569892723942775";"data";"fetched (200)";"2020-06-17 23:19:29.204072";"Facebook:/<post-id>/comments";"";"Amjilt husey"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569887010610013";"3525";"71";"2";"569140997351281_569887010610013";"data";"fetched (200)";"2020-06-17 23:19:29.204072";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569875827277798";"3526";"71";"2";"569140997351281_569875827277798";"data";"fetched (200)";"2020-06-17 23:19:29.204072";"Facebook:/<post-id>/comments";"";"Долгион чи л биш шүү"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569873003944747";"3527";"71";"2";"569140997351281_569873003944747";"data";"fetched (200)";"2020-06-17 23:19:29.204072";"Facebook:/<post-id>/comments";"";"Amjilt"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569872097278171";"3528";"71";"2";"569140997351281_569872097278171";"data";"fetched (200)";"2020-06-17 23:19:29.204072";"Facebook:/<post-id>/comments";"";"Та нарыгаа дэмжинэ шүү"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569739527291428";"3529";"71";"2";"569140997351281_569739527291428";"data";"fetched (200)";"2020-06-17 23:19:29.204072";"Facebook:/<post-id>/comments";"";"ДЭМЖИЖ БАЙНА  АРДЧИЛЛАА ДЭМЖИНЭЭ  АРДЧИЛАЛ ЭНЭРЭНГҮЙ  БАЙДАГ   АМЖИЛТ"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569729047292476";"3530";"71";"2";"569140997351281_569729047292476";"data";"fetched (200)";"2020-06-17 23:19:29.204072";"Facebook:/<post-id>/comments";"";"Дэмжиж байна. Амжилт хүсьё"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569868943945153";"3531";"71";"2";"569140997351281_569868943945153";"data";"fetched (200)";"2020-06-17 23:19:29.204072";"Facebook:/<post-id>/comments";"";"Амжилт амжилт"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569728977292483";"3532";"71";"2";"569140997351281_569728977292483";"data";"fetched (200)";"2020-06-17 23:19:29.204072";"Facebook:/<post-id>/comments";"";"Amjilt demjij baiga shu "
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569866763945371";"3533";"71";"2";"569140997351281_569866763945371";"data";"fetched (200)";"2020-06-17 23:19:29.204072";"Facebook:/<post-id>/comments";"";"Songuul bolohoor hii hooson yridag hvmvvs garch ireh ym oorsdiinhoo amdraliig  deeshlvvleh gj yardag hvmvvs"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569721620626552";"3534";"71";"2";"569140997351281_569721620626552";"data";"fetched (200)";"2020-06-17 23:19:29.204072";"Facebook:/<post-id>/comments";"";"Amjilt husie."
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569710243961023";"3535";"71";"2";"569140997351281_569710243961023";"data";"fetched (200)";"2020-06-17 23:19:29.204072";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569850690613645";"3536";"71";"2";"569140997351281_569850690613645";"data";"fetched (200)";"2020-06-17 23:19:29.204072";"Facebook:/<post-id>/comments";"";"Demjij bn Amjilt"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569707713961276";"3537";"71";"2";"569140997351281_569707713961276";"data";"fetched (200)";"2020-06-17 23:19:29.204072";"Facebook:/<post-id>/comments";"";"Амжилт👍👍👍"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569843317281049";"3538";"71";"2";"569140997351281_569843317281049";"data";"fetched (200)";"2020-06-17 23:19:29.204072";"Facebook:/<post-id>/comments";"";"Дэмжиж бна. Амжилт."
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569704407294940";"3539";"71";"2";"569140997351281_569704407294940";"data";"fetched (200)";"2020-06-17 23:19:29.204072";"Facebook:/<post-id>/comments";"";"👍"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569838823948165";"3540";"71";"2";"569140997351281_569838823948165";"data";"fetched (200)";"2020-06-17 23:19:29.204072";"Facebook:/<post-id>/comments";"";"Амжилт хүсэе."
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569832167282164";"3541";"71";"2";"569140997351281_569832167282164";"data";"fetched (200)";"2020-06-17 23:19:29.204072";"Facebook:/<post-id>/comments";"";"goodluck"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569703420628372";"3542";"71";"2";"569140997351281_569703420628372";"data";"fetched (200)";"2020-06-17 23:19:29.204072";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569828917282489";"3543";"71";"2";"569140997351281_569828917282489";"data";"fetched (200)";"2020-06-17 23:19:29.204072";"Facebook:/<post-id>/comments";"";"Kkk"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569701003961947";"3544";"71";"2";"569140997351281_569701003961947";"data";"fetched (200)";"2020-06-17 23:19:29.204072";"Facebook:/<post-id>/comments";"";"Та нар чадна амжилт"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569700737295307";"3545";"71";"2";"569140997351281_569700737295307";"data";"fetched (200)";"2020-06-17 23:19:29.204072";"Facebook:/<post-id>/comments";"";"Dolgion garnaa"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569818830616831";"3546";"71";"2";"569140997351281_569818830616831";"data";"fetched (200)";"2020-06-17 23:19:29.204072";"Facebook:/<post-id>/comments";"";"Хүнийг нь дэмжиж байна!"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569813257284055";"3547";"71";"2";"569140997351281_569813257284055";"data";"fetched (200)";"2020-06-17 23:19:29.204072";"Facebook:/<post-id>/comments";"";"Мэдлэг БОЛОВРОЛТОЙ залуугаа дэмжинэ ээ!"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569681607297220";"3548";"71";"2";"569140997351281_569681607297220";"data";"fetched (200)";"2020-06-17 23:19:29.204072";"Facebook:/<post-id>/comments";"";"Chadvarlag bolovson huchnude demjinei"
"229761661289218_577762583155789/229761661289218_569140997351281/229761661289218_569140997351281";"3549";"71";"2";"229761661289218_569140997351281";"offcut";"fetched (200)";"2020-06-17 23:19:29.204072";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_569140997351281/229761661289218_569140997351281";"3550";"71";"2";"229761661289218_569140997351281";"headers";"fetched (200)";"2020-06-17 23:19:29.204072";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569813013950746";"3551";"71";"2";"569140997351281_569813013950746";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";"Амжилт хүсье."
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569681327297248";"3552";"71";"2";"569140997351281_569681327297248";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";"Manai duuregt yum bn bayar hurgeye! 🙏🙏🙏"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569810037284377";"3553";"71";"2";"569140997351281_569810037284377";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";"Амжилт хүсье."
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569680970630617";"3554";"71";"2";"569140997351281_569680970630617";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";"Олонхи болоорой, хурай, хурай, хурай, АМЖИЛТ!"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569800953951952";"3555";"71";"2";"569140997351281_569800953951952";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";"Amjilt hvsie"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569800447285336";"3556";"71";"2";"569140997351281_569800447285336";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";"Amjilt husii!"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569668223965225";"3557";"71";"2";"569140997351281_569668223965225";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";"Амжилт хүсэе"
