"path";"id";"parent_id";"level";"object_id";"object_type";"query_status";"query_time";"query_type";"name";"message"
"120920014698353/120920014698353_1761723917284613/1761723917284613_1761910547265950";"1850";"32";"2";"1761723917284613_1761910547265950";"data";"fetched (200)";"2020-07-13 15:48:59.618567";"Facebook:/<post-id>/comments";"";"Амжилт хүсье"
"120920014698353/120920014698353_1761723917284613/1761723917284613_1761864557270549";"1851";"32";"2";"1761723917284613_1761864557270549";"data";"fetched (200)";"2020-07-13 15:48:59.618567";"Facebook:/<post-id>/comments";"";"Хүчээ нэгтгэе🤟👏"
"120920014698353/120920014698353_1761723917284613/1761723917284613_1761848787272126";"1852";"32";"2";"1761723917284613_1761848787272126";"data";"fetched (200)";"2020-07-13 15:48:59.618567";"Facebook:/<post-id>/comments";"";"Amjilt husie"
"120920014698353/120920014698353_1761723917284613/1761723917284613_1761838503939821";"1853";"32";"2";"1761723917284613_1761838503939821";"data";"fetched (200)";"2020-07-13 15:48:59.618567";"Facebook:/<post-id>/comments";"";"👏👏👏"
"120920014698353/120920014698353_1761723917284613/1761723917284613_1761838437273161";"1854";"32";"2";"1761723917284613_1761838437273161";"data";"fetched (200)";"2020-07-13 15:48:59.618567";"Facebook:/<post-id>/comments";"";"Amjilt husiy 💪"
"120920014698353/120920014698353_1761723917284613/1761723917284613_1761813697275635";"1855";"32";"2";"1761723917284613_1761813697275635";"data";"fetched (200)";"2020-07-13 15:48:59.618567";"Facebook:/<post-id>/comments";"";"Хүчээ нэгтгэе "
"120920014698353/120920014698353_1761723917284613/1761723917284613_1761807550609583";"1856";"32";"2";"1761723917284613_1761807550609583";"data";"fetched (200)";"2020-07-13 15:48:59.618567";"Facebook:/<post-id>/comments";"";"Amjilt husie"
"120920014698353/120920014698353_1761723917284613/1761723917284613_1761800300610308";"1857";"32";"2";"1761723917284613_1761800300610308";"data";"fetched (200)";"2020-07-13 15:48:59.618567";"Facebook:/<post-id>/comments";"";"Amjilt"
"120920014698353/120920014698353_1761723917284613/1761723917284613_1761752930615045";"1858";"32";"2";"1761723917284613_1761752930615045";"data";"fetched (200)";"2020-07-13 15:48:59.618567";"Facebook:/<post-id>/comments";"";"Хүчээ Нэгтгэе...👏💪💯"
"120920014698353/120920014698353_1761723917284613/1761723917284613_1761752640615074";"1859";"32";"2";"1761723917284613_1761752640615074";"data";"fetched (200)";"2020-07-13 15:48:59.618567";"Facebook:/<post-id>/comments";"";"Zaluuchuuddaa amjilt"
"120920014698353/120920014698353_1761723917284613/1761723917284613_1761749677282037";"1860";"32";"2";"1761723917284613_1761749677282037";"data";"fetched (200)";"2020-07-13 15:48:59.618567";"Facebook:/<post-id>/comments";"";"Amjilt husie"
"120920014698353/120920014698353_1761723917284613/1761723917284613_1761747737282231";"1861";"32";"2";"1761723917284613_1761747737282231";"data";"fetched (200)";"2020-07-13 15:48:59.618567";"Facebook:/<post-id>/comments";"";"МАН-аа дэмжинээ амжилт хүсье"
"120920014698353/120920014698353_1761723917284613/1761723917284613_1761745520615786";"1862";"32";"2";"1761723917284613_1761745520615786";"data";"fetched (200)";"2020-07-13 15:48:59.618567";"Facebook:/<post-id>/comments";"";"ХүчээНэгтгэе...👏💪💯"
"120920014698353/120920014698353_1761723917284613/1761723917284613_1761744923949179";"1863";"32";"2";"1761723917284613_1761744923949179";"data";"fetched (200)";"2020-07-13 15:48:59.618567";"Facebook:/<post-id>/comments";"";"хүчээ нэгтгэе"
"120920014698353/120920014698353_1761723917284613/120920014698353_1761723917284613";"1864";"32";"2";"120920014698353_1761723917284613";"offcut";"fetched (200)";"2020-07-13 15:48:59.618567";"Facebook:/<post-id>/comments";"";""
"120920014698353/120920014698353_1761723917284613/120920014698353_1761723917284613";"1865";"32";"2";"120920014698353_1761723917284613";"headers";"fetched (200)";"2020-07-13 15:48:59.618567";"Facebook:/<post-id>/comments";"";""
"120920014698353/120920014698353_1761723917284613/1761723917284613_1761744547282550";"1866";"32";"2";"1761723917284613_1761744547282550";"data";"fetched (200)";"2020-07-13 15:48:59.618567";"Facebook:/<post-id>/comments";"";"shalgah heregtei. huchee negtgetsgeey"
"120920014698353/120920014698353_1761723917284613/1761723917284613_1761744337282571";"1867";"32";"2";"1761723917284613_1761744337282571";"data";"fetched (200)";"2020-07-13 15:48:59.618567";"Facebook:/<post-id>/comments";"";"Амжилт"
"120920014698353/120920014698353_1761723917284613/1761723917284613_1761743187282686";"1868";"32";"2";"1761723917284613_1761743187282686";"data";"fetched (200)";"2020-07-13 15:48:59.618567";"Facebook:/<post-id>/comments";"";"#Хүчээ_нэгтгэе💪"
"120920014698353/120920014698353_1761723917284613/1761723917284613_1761742893949382";"1869";"32";"2";"1761723917284613_1761742893949382";"data";"fetched (200)";"2020-07-13 15:48:59.618567";"Facebook:/<post-id>/comments";"";"Шудрага өрсөлдөё"
"120920014698353/120920014698353_1761723917284613/1761723917284613_1761741503949521";"1870";"32";"2";"1761723917284613_1761741503949521";"data";"fetched (200)";"2020-07-13 15:48:59.618567";"Facebook:/<post-id>/comments";"";"Zaluuchuudiigaa demjiinee"
"120920014698353/120920014698353_1761723917284613/1761723917284613_1761741047282900";"1871";"32";"2";"1761723917284613_1761741047282900";"data";"fetched (200)";"2020-07-13 15:48:59.618567";"Facebook:/<post-id>/comments";"";"#хүчээ_нэгтгэе амжилт хүсье"
"120920014698353/120920014698353_1761723917284613/1761723917284613_1761740483949623";"1872";"32";"2";"1761723917284613_1761740483949623";"data";"fetched (200)";"2020-07-13 15:48:59.618567";"Facebook:/<post-id>/comments";"";"Шийдвэрлэж өгөөрэй шударга өрсөлдье"
"120920014698353/120920014698353_1761723917284613/1761723917284613_1761738227283182";"1873";"32";"2";"1761723917284613_1761738227283182";"data";"fetched (200)";"2020-07-13 15:48:59.618567";"Facebook:/<post-id>/comments";"";"Бүгдийг нь шалгуулах нь зөв"
"120920014698353/120920014698353_1761723917284613/1761723917284613_1761738113949860";"1874";"32";"2";"1761723917284613_1761738113949860";"data";"fetched (200)";"2020-07-13 15:48:59.618567";"Facebook:/<post-id>/comments";"";"Amjilt husey"
"120920014698353/120920014698353_1761723917284613/1761723917284613_1761736417283363";"1875";"32";"2";"1761723917284613_1761736417283363";"data";"fetched (200)";"2020-07-13 15:48:59.618567";"Facebook:/<post-id>/comments";"";"Huchee negtgey"
"120920014698353/120920014698353_1761723917284613/1761723917284613_1761735837283421";"1876";"32";"2";"1761723917284613_1761735837283421";"data";"fetched (200)";"2020-07-13 15:48:59.618567";"Facebook:/<post-id>/comments";"";"Шударга өрсөлдье"
"120920014698353/120920014698353_1761723917284613/1761723917284613_1761734203950251";"1877";"32";"2";"1761723917284613_1761734203950251";"data";"fetched (200)";"2020-07-13 15:48:59.618567";"Facebook:/<post-id>/comments";"";"shudarga orsoldie"
"120920014698353/120920014698353_1761723917284613/1761723917284613_1761733960616942";"1878";"32";"2";"1761723917284613_1761733960616942";"data";"fetched (200)";"2020-07-13 15:48:59.618567";"Facebook:/<post-id>/comments";"";"Зөв шүү"
"120920014698353/120920014698353_1761723917284613/1761723917284613_1761733577283647";"1879";"32";"2";"1761723917284613_1761733577283647";"data";"fetched (200)";"2020-07-13 15:48:59.618567";"Facebook:/<post-id>/comments";"";"Хүчээ нэгтгэе💪"
"120920014698353/120920014698353_1761723917284613/1761723917284613_1761732527283752";"1880";"32";"2";"1761723917284613_1761732527283752";"data";"fetched (200)";"2020-07-13 15:48:59.618567";"Facebook:/<post-id>/comments";"";"Amjilt"
"120920014698353/120920014698353_1761723917284613/1761723917284613_1761731950617143";"1881";"32";"2";"1761723917284613_1761731950617143";"data";"fetched (200)";"2020-07-13 15:48:59.618567";"Facebook:/<post-id>/comments";"";"Амжилт"
"120920014698353/120920014698353_1761723917284613/1761723917284613_1761731543950517";"1882";"32";"2";"1761723917284613_1761731543950517";"data";"fetched (200)";"2020-07-13 15:48:59.618567";"Facebook:/<post-id>/comments";"";"Амжилт"
"120920014698353/120920014698353_1761723917284613/1761723917284613_1761731510617187";"1883";"32";"2";"1761723917284613_1761731510617187";"data";"fetched (200)";"2020-07-13 15:48:59.618567";"Facebook:/<post-id>/comments";"";"Хүчээ нэгтгэе💪💪💪"
"120920014698353/120920014698353_1761723917284613/1761723917284613_1761725947284410";"1884";"32";"2";"1761723917284613_1761725947284410";"data";"fetched (200)";"2020-07-13 15:48:59.618567";"Facebook:/<post-id>/comments";"";"Huchee negtgie!  🇲🇳🇲🇳🇲🇳"
"120920014698353/120920014698353_1761723917284613/120920014698353_1761723917284613";"1885";"32";"2";"120920014698353_1761723917284613";"offcut";"fetched (200)";"2020-07-13 15:48:59.618567";"Facebook:/<post-id>/comments";"";""
"120920014698353/120920014698353_1761723917284613/120920014698353_1761723917284613";"1886";"32";"2";"120920014698353_1761723917284613";"headers";"fetched (200)";"2020-07-13 15:48:59.618567";"Facebook:/<post-id>/comments";"";""
"120920014698353/120920014698353_1761699283953743";"33";"1";"1";"120920014698353_1761699283953743";"data";"fetched (200)";"2020-07-13 15:48:00.997769";"Facebook:/<page-id>/posts";"";"#ЗОГСОХГҮЙ УРАГШЛАХ  ИРЭЭДҮЙН ТӨЛӨӨ😎 #ЗАЛУУСАА САНАЛАА ЗААВАЛ ӨГӨӨРЭЙ!🇲🇳🇲🇳🇲🇳"
"120920014698353/120920014698353_1761699283953743/1761699283953743_1761739690616369";"1887";"33";"2";"1761699283953743_1761739690616369";"data";"fetched (200)";"2020-07-13 15:49:00.717663";"Facebook:/<post-id>/comments";"";"🇲🇳 Монголын залуусын зүрхэнд тархинд 🇲🇳 Монгол эх орны маань  🇲🇳 Маргаашийн хувь заяа зураастай. АЖИЛТАЙ ОРЛОГОТОЙ НИЙГМИЙН ТӨЛӨӨ ТА САНАЛАА ЗААВАЛ ӨГӨӨРЭЙ!САЙХАН ИРЭЭДҮЙН ТӨЛӨӨ ХҮЧЭЭ НЭГТГЭЕ"
"120920014698353/120920014698353_1761699283953743/1761699283953743_1761900030600335";"1888";"33";"2";"1761699283953743_1761900030600335";"data";"fetched (200)";"2020-07-13 15:49:00.717663";"Facebook:/<post-id>/comments";"";"Бидний үүрэг оролцоо маш чухал  шүү . Сайхан ирээдүйн төлөө хүчээ нэгтгэе"
"120920014698353/120920014698353_1761699283953743/1761699283953743_1763528230437515";"1889";"33";"2";"1761699283953743_1763528230437515";"data";"fetched (200)";"2020-07-13 15:49:00.717663";"Facebook:/<post-id>/comments";"";"Хөвсгөл нутгаа хөгжлийн Хоймор болгохын төлөө #Хүчээ_нэгтгэе💪💯🇲🇳🔥"
"120920014698353/120920014698353_1761699283953743/1761699283953743_1763498673773804";"1890";"33";"2";"1761699283953743_1763498673773804";"data";"fetched (200)";"2020-07-13 15:49:00.717663";"Facebook:/<post-id>/comments";"";"Итгэл дүүрэн ирээдүйн  төлөө хүчээ нэгтгэе."
"120920014698353/120920014698353_1761699283953743/1761699283953743_1762385853885086";"1891";"33";"2";"1761699283953743_1762385853885086";"data";"fetched (200)";"2020-07-13 15:49:00.717663";"Facebook:/<post-id>/comments";"";"Өнөөдрөөс сайхан маргаашийн төлөө хүчээ нэгтгэе🇲🇳❤"
"120920014698353/120920014698353_1761699283953743/1761699283953743_1763717760418562";"1892";"33";"2";"1761699283953743_1763717760418562";"data";"fetched (200)";"2020-07-13 15:49:00.717663";"Facebook:/<post-id>/comments";"";"Өнөөдрөөс сайхан маргаашийн төлөө үр хойчдоо гэрэлт ирээдүй өвлүүлэн үлдээхийн төлөө #Хүчээ_нэгтгэе💪💯🇲🇳🔥"
"120920014698353/120920014698353_1761699283953743/1761699283953743_1761793410610997";"1893";"33";"2";"1761699283953743_1761793410610997";"data";"fetched (200)";"2020-07-13 15:49:00.717663";"Facebook:/<post-id>/comments";"";"Урашилах ирээдүйн тѳлѳѳ хамтдаа хичээцгээе МАН-аа дэмжицгээе залуусаа"
"120920014698353/120920014698353_1761699283953743/1761699283953743_1761776763945995";"1894";"33";"2";"1761699283953743_1761776763945995";"data";"fetched (200)";"2020-07-13 15:49:00.717663";"Facebook:/<post-id>/comments";"";"Итгэл дүүрэн ирээдүйн төлөө хамтдаа хүчээ нэгтгэеХүчээ нэгтгэе ✊💪"
"120920014698353/120920014698353_1761699283953743/1761699283953743_1761741987282806";"1895";"33";"2";"1761699283953743_1761741987282806";"data";"fetched (200)";"2020-07-13 15:49:00.717663";"Facebook:/<post-id>/comments";"";"#БагаарНьДэмжинэ #ХүчээНэгтгэе 🇲🇳🇲🇳 ХОЙМОР НУТГИЙГ ХӨГЖЛИЙН ХОЙМОР БОЛГОХЫН ТӨЛӨӨ ХӨВСГӨЛЧҮҮДТЭЙГЭЭ ХҮЧЭЭ НЭГТГЭЕ 👏👏👏👏👏💪💪💪💪💪"
"120920014698353/120920014698353_1761699283953743/1761699283953743_1761830970607241";"1896";"33";"2";"1761699283953743_1761830970607241";"data";"fetched (200)";"2020-07-13 15:49:00.717663";"Facebook:/<post-id>/comments";"";"Хөгжил дэвшилтэй Хөвсгөлчүүдийн төлөө🇲🇳 #Хүчээ_нэгтгэе"
"120920014698353/120920014698353_1761699283953743/1761699283953743_1761776957279309";"1897";"33";"2";"1761699283953743_1761776957279309";"data";"fetched (200)";"2020-07-13 15:49:00.717663";"Facebook:/<post-id>/comments";"";"Хөгжлийн төлөө #хүчээ_нэгтгэе👏👏👏"
"120920014698353/120920014698353_1761699283953743/1761699283953743_1761758123947859";"1898";"33";"2";"1761699283953743_1761758123947859";"data";"fetched (200)";"2020-07-13 15:49:00.717663";"Facebook:/<post-id>/comments";"";"Монгол Улс ялахын төлөө хүчээ нэгтгэе. Иргэний үүргээ биелүүлж багаар нь дэмжинээ. Амжилт 🇲🇳🇲🇳🇲🇳"
"120920014698353/120920014698353_1761699283953743/1761699283953743_1761776810612657";"1899";"33";"2";"1761699283953743_1761776810612657";"data";"fetched (200)";"2020-07-13 15:49:00.717663";"Facebook:/<post-id>/comments";"";"Ирээдүйнхээ төлөө сонголтоо зөв хийцгээе🇲🇳🇲🇳 #хүчээ #НЭГТГЭЕ"
"120920014698353/120920014698353_1761699283953743/1761699283953743_1761740977282907";"1900";"33";"2";"1761699283953743_1761740977282907";"data";"fetched (200)";"2020-07-13 15:49:00.717663";"Facebook:/<post-id>/comments";"";"Дээлтэй очиж саналаа өгнөө"
"120920014698353/120920014698353_1761699283953743/1761699283953743_1761744447282560";"1901";"33";"2";"1761699283953743_1761744447282560";"data";"fetched (200)";"2020-07-13 15:49:00.717663";"Facebook:/<post-id>/comments";"";"Залуус зөв сонголт хийнэ гэдэгт найдаж байгаа шүү"
"120920014698353/120920014698353_1761699283953743/1761699283953743_1761708983952773";"1902";"33";"2";"1761699283953743_1761708983952773";"data";"fetched (200)";"2020-07-13 15:49:00.717663";"Facebook:/<post-id>/comments";"";"Ирээдүйн сайн сайхан өнөөдрийн сонголтоос хамаарна Өнгөрсөнөөс илүү ирээдүйн төлөө #Хүч_нэг_Хөвсгөлчүүдээ_Хүчээ_нэгтгэе💪💯🇲🇳🔥"
"120920014698353/120920014698353_1761699283953743/1761699283953743_1761737247283280";"1903";"33";"2";"1761699283953743_1761737247283280";"data";"fetched (200)";"2020-07-13 15:49:00.717663";"Facebook:/<post-id>/comments";"";"ЗАЛУУСАА ИРЭЭДҮЙНХЭЭ ТӨЛӨӨ ХҮЧЭЭ НЭГТЭЖ САНАЛАА ЗААВАЛ ӨГӨӨРЭЙ!"
