"path";"id";"parent_id";"level";"object_id";"object_type";"query_status";"query_time";"query_type";"name";"message"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3051881778234159";"5961";"109";"2";"3042850959137241_3051881778234159";"data";"fetched (200)";"2020-07-13 15:43:30.656273";"Facebook:/<post-id>/comments";"";"Өсөлтийг өрх бүрд амжилт ӨВӨРХАНГАЙ ЯЛНА👍👍👍"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3081517901937213";"5962";"109";"2";"3042850959137241_3081517901937213";"data";"fetched (200)";"2020-07-13 15:43:30.656273";"Facebook:/<post-id>/comments";"";""
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3054195284669475";"5963";"109";"2";"3042850959137241_3054195284669475";"data";"fetched (200)";"2020-07-13 15:43:30.656273";"Facebook:/<post-id>/comments";"";""
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3053524491403221";"5964";"109";"2";"3042850959137241_3053524491403221";"data";"fetched (200)";"2020-07-13 15:43:30.656273";"Facebook:/<post-id>/comments";"";"Ywschyyd  aa shydraga ёsnы telee dyy  nooloigoo negtgeh  heregtai amjilt  hvsie"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3052057434883260";"5965";"109";"2";"3042850959137241_3052057434883260";"data";"fetched (200)";"2020-07-13 15:43:30.656273";"Facebook:/<post-id>/comments";"";"amjilt"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3052057328216604";"5966";"109";"2";"3042850959137241_3052057328216604";"data";"fetched (200)";"2020-07-13 15:43:30.656273";"Facebook:/<post-id>/comments";"";"osoltiig orh bvrd"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3051379868284350";"5967";"109";"2";"3042850959137241_3051379868284350";"data";"fetched (200)";"2020-07-13 15:43:30.656273";"Facebook:/<post-id>/comments";"";"ardchilsan namdaa bayplalaa"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3051377581617912";"5968";"109";"2";"3042850959137241_3051377581617912";"data";"fetched (200)";"2020-07-13 15:43:30.656273";"Facebook:/<post-id>/comments";"";"Амжилт👏👏"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3051376011618069";"5969";"109";"2";"3042850959137241_3051376011618069";"data";"fetched (200)";"2020-07-13 15:43:30.656273";"Facebook:/<post-id>/comments";"";"erx choloo"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3051375581618112";"5970";"109";"2";"3042850959137241_3051375581618112";"data";"fetched (200)";"2020-07-13 15:43:30.656273";"Facebook:/<post-id>/comments";"";"bagaap n demjinee"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3051375321618138";"5971";"109";"2";"3042850959137241_3051375321618138";"data";"fetched (200)";"2020-07-13 15:43:30.656273";"Facebook:/<post-id>/comments";"";"mundag zaluus"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3051375201618150";"5972";"109";"2";"3042850959137241_3051375201618150";"data";"fetched (200)";"2020-07-13 15:43:30.656273";"Facebook:/<post-id>/comments";"";"demjij bn"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3051351838287153";"5973";"109";"2";"3042850959137241_3051351838287153";"data";"fetched (200)";"2020-07-13 15:43:30.656273";"Facebook:/<post-id>/comments";"";"Amjilt"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3051350758287261";"5974";"109";"2";"3042850959137241_3051350758287261";"data";"fetched (200)";"2020-07-13 15:43:30.656273";"Facebook:/<post-id>/comments";"";"Hvn bvrd orlogo Orh bvrd osolt  Amjilt hvsey"
"210175192404846_3096865830402420/210175192404846_3042850959137241/210175192404846_3042850959137241";"5975";"109";"2";"210175192404846_3042850959137241";"offcut";"fetched (200)";"2020-07-13 15:43:30.656273";"Facebook:/<post-id>/comments";"";""
"210175192404846_3096865830402420/210175192404846_3042850959137241/210175192404846_3042850959137241";"5976";"109";"2";"210175192404846_3042850959137241";"headers";"fetched (200)";"2020-07-13 15:43:30.656273";"Facebook:/<post-id>/comments";"";""
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3051313081624362";"5977";"109";"2";"3042850959137241_3051313081624362";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";"Ardchilsan namdaa bayrlalaa"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3051286144960389";"5978";"109";"2";"3042850959137241_3051286144960389";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";"ardchilaldaa bayrlalaaa "
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3051280131627657";"5979";"109";"2";"3042850959137241_3051280131627657";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";"👏👏👏👏👏👏👏"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3051276948294642";"5980";"109";"2";"3042850959137241_3051276948294642";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";"amjilt"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3051276734961330";"5981";"109";"2";"3042850959137241_3051276734961330";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";"demjij bnaa"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3051272661628404";"5982";"109";"2";"3042850959137241_3051272661628404";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";"Дэмжинэ"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3051209888301348";"5983";"109";"2";"3042850959137241_3051209888301348";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";"Амжилт"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3051197984969205";"5984";"109";"2";"3042850959137241_3051197984969205";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";"Амжилт Амжилт Амжилт"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3051193844969619";"5985";"109";"2";"3042850959137241_3051193844969619";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";"BIDNII ERKH CHOLOOTEI BAIGAA NI ARDCHILALIIN BUYN SHVV ARD TVMEH MINI"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3050947964994207";"5986";"109";"2";"3042850959137241_3050947964994207";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";"#Ардчилсан монгол ялна гэдэгт итгэж байгаа✌🇲🇳 амжилт👏👏👏"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3050654075023596";"5987";"109";"2";"3042850959137241_3050654075023596";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";""
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3050441751711495";"5988";"109";"2";"3042850959137241_3050441751711495";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";"залуусаа дэмжиж бна  АМЖИЛТ"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3050388638383473";"5989";"109";"2";"3042850959137241_3050388638383473";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";""
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3050387851716885";"5990";"109";"2";"3042850959137241_3050387851716885";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";"Амжилт"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3050382988384038";"5991";"109";"2";"3042850959137241_3050382988384038";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";"👏👏👏👍👍👍"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3050362818386055";"5992";"109";"2";"3042850959137241_3050362818386055";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";"Амжилт   👍👍👍🌸👍👍🌸🌸👍"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3050334188388918";"5993";"109";"2";"3042850959137241_3050334188388918";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";"Амжилт хүсье"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3050326068389730";"5994";"109";"2";"3042850959137241_3050326068389730";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";"Ardchilsan nam 8n jil tor barixdaa xiij baix ni yaasiin Namiin tolgoid bga xulgaich luiwarchidaa zailuulchixwal bid ardchilaliig zaluusaa demjinee Odoo bol yamarch bolomjgvi xaragdaj bna da Etssiin etsest bid ex oron vr xvvxed ireedvid amidrax zaluus ta nariinxaa toloo l iim songolt xiij bna"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3050283331727337";"5995";"109";"2";"3042850959137241_3050283331727337";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";"hamtiin tetgweree butsaaj sergeegeerei demjinee"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3050275921728078";"5996";"109";"2";"3042850959137241_3050275921728078";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";"Дэмжиж бна"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3050258525063151";"5997";"109";"2";"3042850959137241_3050258525063151";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";"Amjilt"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3050253411730329";"5998";"109";"2";"3042850959137241_3050253411730329";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";"Bid ylnaa."
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3050249788397358";"5999";"109";"2";"3042850959137241_3050249788397358";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";""
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3050239211731749";"6000";"109";"2";"3042850959137241_3050239211731749";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";"Hi"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3050227865066217";"6001";"109";"2";"3042850959137241_3050227865066217";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";"Битгий  горьд"
"210175192404846_3096865830402420/210175192404846_3042850959137241/210175192404846_3042850959137241";"6002";"109";"2";"210175192404846_3042850959137241";"offcut";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";""
"210175192404846_3096865830402420/210175192404846_3042850959137241/210175192404846_3042850959137241";"6003";"109";"2";"210175192404846_3042850959137241";"headers";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";""
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3050224188399918";"6004";"109";"2";"3042850959137241_3050224188399918";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";"osoltiig orh bvrt orhiig demjsen hogjiliin bagiig demjinee."
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3050180488404288";"6005";"109";"2";"3042850959137241_3050180488404288";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";"Amjilt amjilt AH demjij bna"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3050156921739978";"6006";"109";"2";"3042850959137241_3050156921739978";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";"Хамтдаа ялна"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3050092681746402";"6007";"109";"2";"3042850959137241_3050092681746402";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";"hvn bvriig ymar orlogotoi bolgoh gb bgaa yum bol chadah bol uu"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3049985588423778";"6008";"109";"2";"3042850959137241_3049985588423778";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";"Uria bish e"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3049849625104041";"6009";"109";"2";"3042850959137241_3049849625104041";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";"Баярлалаа анамдаа"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3049772511778419";"6010";"109";"2";"3042850959137241_3049772511778419";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";"AN nam mongolchudin amidrald hrgtei chuhal yu hsn yam bol!!!"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3049328445156159";"6011";"109";"2";"3042850959137241_3049328445156159";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";""
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3049327315156272";"6012";"109";"2";"3042850959137241_3049327315156272";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";"Дэмжиж байна Амжилт хүсье"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3049253075163696";"6013";"109";"2";"3042850959137241_3049253075163696";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";"Залуус бид сонгуулиа өгнө❤"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3049241691831501";"6014";"109";"2";"3042850959137241_3049241691831501";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";"Амжилт хүсье"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3049203161835354";"6015";"109";"2";"3042850959137241_3049203161835354";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";"드"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3049190891836581";"6016";"109";"2";"3042850959137241_3049190891836581";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";"Amjilt"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3049110008511336";"6017";"109";"2";"3042850959137241_3049110008511336";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";"Хамтын хүч хөгжлийн гарц"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3049062248516112";"6018";"109";"2";"3042850959137241_3049062248516112";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";""
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3048824485206555";"6019";"109";"2";"3042850959137241_3048824485206555";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";"Амжилт"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3048761171879553";"6020";"109";"2";"3042850959137241_3048761171879553";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";"Амжилт хүсьж сонгое."
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3048754668546870";"6021";"109";"2";"3042850959137241_3048754668546870";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";""
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3048574335231570";"6022";"109";"2";"3042850959137241_3048574335231570";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";"Amjilt"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3048474681908202";"6023";"109";"2";"3042850959137241_3048474681908202";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";"Амжилт хүсье ыид ялнаа"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3048411991914471";"6024";"109";"2";"3042850959137241_3048411991914471";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";"Tetgeverig ergej harmaar uymaa nasaaraa tatvar tolchihood tegeed avahdaa 300000-600000 avdag bodohdoo svvliin 5 jileer bodoj baisanig svvliin 7jiliin dyndjaar bolgoson ard tvmneesee baga bagaar ideed bh uym aa Erdene ta vvniig anhaarahch harsan yy hvmvvsee hvvhdvvdiinhee ireedvig bodoj songoltoo zov songoosoi 4 '4 jileer eeljlej idseer baigaad yadyyral ih bolloo shvv"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3048267808595556";"6025";"109";"2";"3042850959137241_3048267808595556";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";"Намууд урлагийнхнаас худалдаж авсан бодтой "
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3048113108611026";"6026";"109";"2";"3042850959137241_3048113108611026";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";"Дэмжиж байна"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3048100541945616";"6027";"109";"2";"3042850959137241_3048100541945616";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";"Uneheer shildeg muriin hutulbur,shildeg bag!AH aa bagaar ni demjine!"
"210175192404846_3096865830402420/210175192404846_3042850959137241/3042850959137241_3048099075279096";"6028";"109";"2";"3042850959137241_3048099075279096";"data";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";"Ардчилсан  намдаа баярлаа"
"210175192404846_3096865830402420/210175192404846_3042850959137241/210175192404846_3042850959137241";"6029";"109";"2";"210175192404846_3042850959137241";"offcut";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";""
"210175192404846_3096865830402420/210175192404846_3042850959137241/210175192404846_3042850959137241";"6030";"109";"2";"210175192404846_3042850959137241";"headers";"fetched (200)";"2020-07-13 15:43:30.878812";"Facebook:/<post-id>/comments";"";""
"210175192404846_3096865830402420/210175192404846_3042839592471711";"110";"6";"1";"210175192404846_3042839592471711";"data";"fetched (200)";"2020-07-13 15:41:08.135039";"Facebook:/<page-id>/posts";"";"ХҮРТЭЭМЖТЭЙ ЭДИЙН ЗАСАГ🇲🇳  ✅ Олон улс дахь эдийн засгийн уналтаас шалтгаалан хөрөнгө оруулалтын өгөөж буурч буй энэ нөхцөлд Монгол Улсад өгөөж өгөх хөрөнгө оруулалтын төслүүдэд татварын тогтворжуулалтыг олгож, шинэ ажлын байрыг яаралтай бий болгоно.  МОНГОЛ ӨРХ - ХӨГЖЛИЙН БОДЛОГО 2020"
"210175192404846_3096865830402420/210175192404846_3042839592471711/3042839592471711_3045255655563438";"6031";"110";"2";"3042839592471711_3045255655563438";"data";"fetched (200)";"2020-07-13 15:43:31.242447";"Facebook:/<post-id>/comments";"";"Сонгуульдаа 24 нд идэвхитэй оролцож сонголтоо зөв хийцгээе бидний ирээдүй бидний гарт , таны сонголт. Өвөрхангай ялна дэмжиж байна"
"210175192404846_3096865830402420/210175192404846_3042839592471711/3042839592471711_3043513709070966";"6032";"110";"2";"3042839592471711_3043513709070966";"data";"fetched (200)";"2020-07-13 15:43:31.242447";"Facebook:/<post-id>/comments";"";"Хөгжлийн бодлого 2020. 👏👏👏"
"210175192404846_3096865830402420/210175192404846_3042839592471711/3042839592471711_3043064019115935";"6033";"110";"2";"3042839592471711_3043064019115935";"data";"fetched (200)";"2020-07-13 15:43:31.242447";"Facebook:/<post-id>/comments";"";"amjilt xvsie👏👏👏❤️👍👍"
"210175192404846_3096865830402420/210175192404846_3042839592471711/3042839592471711_3047642675324736";"6034";"110";"2";"3042839592471711_3047642675324736";"data";"fetched (200)";"2020-07-13 15:43:31.242447";"Facebook:/<post-id>/comments";"";"Өсөлтийг өрх бүрд"
"210175192404846_3096865830402420/210175192404846_3042839592471711/3042839592471711_3043320045756999";"6035";"110";"2";"3042839592471711_3043320045756999";"data";"fetched (200)";"2020-07-13 15:43:31.242447";"Facebook:/<post-id>/comments";"";"Амжилт👍👍👍"
"210175192404846_3096865830402420/210175192404846_3042839592471711/3042839592471711_3045605798861757";"6036";"110";"2";"3042839592471711_3045605798861757";"data";"fetched (200)";"2020-07-13 15:43:31.242447";"Facebook:/<post-id>/comments";"";"Өсөлтийг өрх бүрд👏💪"
"210175192404846_3096865830402420/210175192404846_3042839592471711/3042839592471711_3042936579128679";"6037";"110";"2";"3042839592471711_3042936579128679";"data";"fetched (200)";"2020-07-13 15:43:31.242447";"Facebook:/<post-id>/comments";"";"Хөгжлийн бодлого 2020. 👏👏👏"
"210175192404846_3096865830402420/210175192404846_3042839592471711/3042839592471711_3044569352298735";"6038";"110";"2";"3042839592471711_3044569352298735";"data";"fetched (200)";"2020-07-13 15:43:31.242447";"Facebook:/<post-id>/comments";"";"Амжилт хүсье ялна"
"210175192404846_3096865830402420/210175192404846_3042839592471711/3042839592471711_3043526269069710";"6039";"110";"2";"3042839592471711_3043526269069710";"data";"fetched (200)";"2020-07-13 15:43:31.242447";"Facebook:/<post-id>/comments";"";"Хүртээмжтэй эдийн засгийн бодлого"
"210175192404846_3096865830402420/210175192404846_3042839592471711/3042839592471711_3046167745472229";"6040";"110";"2";"3042839592471711_3046167745472229";"data";"fetched (200)";"2020-07-13 15:43:31.242447";"Facebook:/<post-id>/comments";"";"Amjilt demjij bain"
"210175192404846_3096865830402420/210175192404846_3042839592471711/3042839592471711_3044712775617726";"6041";"110";"2";"3042839592471711_3044712775617726";"data";"fetched (200)";"2020-07-13 15:43:31.242447";"Facebook:/<post-id>/comments";"";"Amjilt"
"210175192404846_3096865830402420/210175192404846_3042839592471711/3042839592471711_3042869225802081";"6042";"110";"2";"3042839592471711_3042869225802081";"data";"fetched (200)";"2020-07-13 15:43:31.242447";"Facebook:/<post-id>/comments";"";""
"210175192404846_3096865830402420/210175192404846_3042839592471711/3042839592471711_3043188445770159";"6043";"110";"2";"3042839592471711_3043188445770159";"data";"fetched (200)";"2020-07-13 15:43:31.242447";"Facebook:/<post-id>/comments";"";"amjilt"
"210175192404846_3096865830402420/210175192404846_3042839592471711/3042839592471711_3043530982402572";"6044";"110";"2";"3042839592471711_3043530982402572";"data";"fetched (200)";"2020-07-13 15:43:31.242447";"Facebook:/<post-id>/comments";"";""
"210175192404846_3096865830402420/210175192404846_3042839592471711/3042839592471711_3044847532270917";"6045";"110";"2";"3042839592471711_3044847532270917";"data";"fetched (200)";"2020-07-13 15:43:31.242447";"Facebook:/<post-id>/comments";"";""
"210175192404846_3096865830402420/210175192404846_3042839592471711/3042839592471711_3043529525736051";"6046";"110";"2";"3042839592471711_3043529525736051";"data";"fetched (200)";"2020-07-13 15:43:31.242447";"Facebook:/<post-id>/comments";"";"amjilt bagaar ni demjnee"
"210175192404846_3096865830402420/210175192404846_3042839592471711/3042839592471711_3044983005590703";"6047";"110";"2";"3042839592471711_3044983005590703";"data";"fetched (200)";"2020-07-13 15:43:31.242447";"Facebook:/<post-id>/comments";"";"👍👍👍"
"210175192404846_3096865830402420/210175192404846_3042839592471711/3042839592471711_3042853622470308";"6048";"110";"2";"3042839592471711_3042853622470308";"data";"fetched (200)";"2020-07-13 15:43:31.242447";"Facebook:/<post-id>/comments";"";""
"210175192404846_3096865830402420/210175192404846_3042839592471711/3042839592471711_3045318612223809";"6049";"110";"2";"3042839592471711_3045318612223809";"data";"fetched (200)";"2020-07-13 15:43:31.242447";"Facebook:/<post-id>/comments";"";"👏"
"210175192404846_3096865830402420/210175192404846_3042839592471711/3042839592471711_3044577015631302";"6050";"110";"2";"3042839592471711_3044577015631302";"data";"fetched (200)";"2020-07-13 15:43:31.242447";"Facebook:/<post-id>/comments";"";""
"210175192404846_3096865830402420/210175192404846_3042839592471711/210175192404846_3042839592471711";"6051";"110";"2";"210175192404846_3042839592471711";"offcut";"fetched (200)";"2020-07-13 15:43:31.242447";"Facebook:/<post-id>/comments";"";""
"210175192404846_3096865830402420/210175192404846_3042839592471711/210175192404846_3042839592471711";"6052";"110";"2";"210175192404846_3042839592471711";"headers";"fetched (200)";"2020-07-13 15:43:31.242447";"Facebook:/<post-id>/comments";"";""
"210175192404846_3096865830402420/210175192404846_3042834879138849";"111";"6";"1";"210175192404846_3042834879138849";"data";"fetched (200)";"2020-07-13 15:41:08.135039";"Facebook:/<page-id>/posts";"";"ХҮРТЭЭМЖТЭЙ ЭДИЙН ЗАСАГ🇲🇳  ✅ Онцгой хөтөлбөрийн хүрээнд Монгол Улсын 2020 оны төсвийн зардлыг ач холбогдлоор нь эрэмбэлж, төсвийн хөрөнгө оруулалтын зардлыг хэмнэж, уг хэмнэгдэж буй зардлуудыг иргэн, компаниудад хүндрэлийг давах зээл олгох зорилгоор банкнуудад нэмэлт санхүүжилт өгөх буюу эдийн засгийг дэмжсэн бодлого хэрэгжүүлнэ.  МОНГОЛ ӨРХ - ХӨГЖЛИЙН БОДЛОГО 2020"
"210175192404846_3096865830402420/210175192404846_3042834879138849/3042834879138849_3043268515762152";"6053";"111";"2";"3042834879138849_3043268515762152";"data";"fetched (200)";"2020-07-13 15:43:31.796151";"Facebook:/<post-id>/comments";"";"Нутгийн иргэдээ мэдлэг боловсролтой, чадвартай, бүтээлч залуусаа дэмжин зөв сонголт хийнэ гэдэгт итгэлтэй байнаа ✅✅✅"
"210175192404846_3096865830402420/210175192404846_3042834879138849/3042834879138849_3044702855618718";"6054";"111";"2";"3042834879138849_3044702855618718";"data";"fetched (200)";"2020-07-13 15:43:31.796151";"Facebook:/<post-id>/comments";"";"#ӨРХИЙГ_ДЭМЖСЭН_ХӨГЖЛИЙН_БАГ"
"210175192404846_3096865830402420/210175192404846_3042834879138849/3042834879138849_3043000539122283";"6055";"111";"2";"3042834879138849_3043000539122283";"data";"fetched (200)";"2020-07-13 15:43:31.796151";"Facebook:/<post-id>/comments";"";"demjij bna amjilt xvsie👏👏👏👍👍👍"
"210175192404846_3096865830402420/210175192404846_3042834879138849/3042834879138849_3043936342362036";"6056";"111";"2";"3042834879138849_3043936342362036";"data";"fetched (200)";"2020-07-13 15:43:31.796151";"Facebook:/<post-id>/comments";"";"залуучууд бид дэмжиж байна👏💪💯Амжилт хүсье👏💪💯"
"210175192404846_3096865830402420/210175192404846_3042834879138849/3042834879138849_3045860102169660";"6057";"111";"2";"3042834879138849_3045860102169660";"data";"fetched (200)";"2020-07-13 15:43:31.796151";"Facebook:/<post-id>/comments";"";""
"210175192404846_3096865830402420/210175192404846_3042834879138849/3042834879138849_3043186749103662";"6058";"111";"2";"3042834879138849_3043186749103662";"data";"fetched (200)";"2020-07-13 15:43:31.796151";"Facebook:/<post-id>/comments";"";"amjilt"
"210175192404846_3096865830402420/210175192404846_3042834879138849/3042834879138849_3044813512274319";"6059";"111";"2";"3042834879138849_3044813512274319";"data";"fetched (200)";"2020-07-13 15:43:31.796151";"Facebook:/<post-id>/comments";"";"Amjilt"
"210175192404846_3096865830402420/210175192404846_3042834879138849/3042834879138849_3043279905761013";"6060";"111";"2";"3042834879138849_3043279905761013";"data";"fetched (200)";"2020-07-13 15:43:31.796151";"Facebook:/<post-id>/comments";"";"Амжилт хүсье"
